nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
2133,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,24,542.863287627697,0.38323353293413176,"[0.07829181494661921, 0.26208651399491095, 0.8022988505747126, 0.9161676646706587, 0.0968609865470852]","[0.36065573770491804, 0.3074626865671642, 0.30533683289588803, 0.4322033898305085, 0.6878980891719745]","[0.1286549707602339, 0.282967032967033, 0.4423320659062104, 0.5873320537428023, 0.16981132075471697]","[122, 335, 1143, 1416, 157]"
2134,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,35,531.6940019130707,0.38985187519697445,"[0.0979498861047836, 0.29310344827586204, 0.7135325131810193, 0.917557251908397, 0.09311424100156494]","[0.3524590163934426, 0.20298507462686566, 0.3552055993000875, 0.4244350282485876, 0.7579617834394905]","[0.1532976827094474, 0.23985890652557318, 0.47429906542056066, 0.5803959439884114, 0.16585365853658535]","[122, 335, 1143, 1416, 157]"
2135,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,19,574.5967688560486,0.3756697132051686,"[0.09615384615384616, 0.3, 0.7038539553752535, 0.8581560283687943, 0.09731876861966236]","[0.5737704918032787, 0.21492537313432836, 0.30358705161854765, 0.4272598870056497, 0.6242038216560509]","[0.1647058823529412, 0.2504347826086956, 0.4242053789731051, 0.5704856199905706, 0.1683848797250859]","[122, 335, 1143, 1416, 157]"
2136,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,27,534.886024415493,0.3873306019539868,"[0.10074626865671642, 0.2569832402234637, 0.6956521739130435, 0.927536231884058, 0.09879963065558633]","[0.4426229508196721, 0.2746268656716418, 0.34995625546806647, 0.4067796610169492, 0.6815286624203821]","[0.16413373860182373, 0.26551226551226553, 0.46565774155995343, 0.5655375552282769, 0.17258064516129032]","[122, 335, 1143, 1416, 157]"
2137,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,49,587.7842062711716,0.36653009769933814,"[0.08757637474541752, 0.38524590163934425, 0.7426778242677824, 0.9262820512820513, 0.10031023784901758]","[0.7049180327868853, 0.14029850746268657, 0.310586176727909, 0.4081920903954802, 0.6178343949044586]","[0.15579710144927536, 0.20568927789934355, 0.43800123380629236, 0.5666666666666667, 0.17259786476868327]","[122, 335, 1143, 1416, 157]"
2138,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,10,595.5797817707062,0.3394264103372203,"[0.09821428571428571, 0.48484848484848486, 0.9271255060728745, 0.874095513748191, 0.08879781420765027]","[0.5409836065573771, 0.14328358208955225, 0.20034995625546806, 0.4265536723163842, 0.8280254777070064]","[0.16624685138539044, 0.22119815668202766, 0.3294964028776978, 0.573327005220693, 0.16039481801357186]","[122, 335, 1143, 1416, 157]"
2139,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,97,680.6459357738495,0.2458241411913016,"[0.06916019760056458, 0.0, 0.0, 0.6017110266159695, 0.07050359712230216]","[0.8032786885245902, 0.0, 0.0, 0.4470338983050847, 0.31210191082802546]","[0.12735542560103963, 0.0, 0.0, 0.512965964343598, 0.11502347417840376]","[122, 335, 1143, 1416, 157]"
2140,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,14,557.7372609376907,0.37882130475890324,"[0.09894459102902374, 0.3081761006289308, 0.6964586846543002, 0.9534482758620689, 0.10341643582640812]","[0.6147540983606558, 0.14626865671641792, 0.36132983377077865, 0.3905367231638418, 0.7133757961783439]","[0.17045454545454544, 0.19838056680161942, 0.47580645161290325, 0.5541082164328657, 0.18064516129032257]","[122, 335, 1143, 1416, 157]"
2141,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,25,571.2409085035324,0.36779073432083204,"[0.09017341040462427, 0.7321428571428571, 0.8329297820823245, 0.9355345911949685, 0.09060681629260182]","[0.639344262295082, 0.12238805970149254, 0.3009623797025372, 0.4201977401129944, 0.6942675159235668]","[0.15805471124620063, 0.20971867007672632, 0.442159383033419, 0.5799220272904484, 0.1602941176470588]","[122, 335, 1143, 1416, 157]"
2142,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,16,571.6400957107544,0.35266309486290576,"[0.08891928864569083, 0.6585365853658537, 0.7649572649572649, 0.9289256198347108, 0.08057228915662651]","[0.5327868852459017, 0.08059701492537313, 0.3132108486439195, 0.3968926553672316, 0.6815286624203821]","[0.15240328253223914, 0.14361702127659576, 0.4444444444444444, 0.5561603166749133, 0.1441077441077441]","[122, 335, 1143, 1416, 157]"
2143,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.SGD,35,593.1393834352493,0.3621178695241097,"[0.10204081632653061, 0.2672413793103448, 0.7472283813747228, 0.9341021416803954, 0.09440267335004177]","[0.5737704918032787, 0.18507462686567164, 0.29483814523184604, 0.4004237288135593, 0.7197452229299363]","[0.17326732673267325, 0.21869488536155204, 0.42283563362609794, 0.5605536332179931, 0.1669128508124077]","[122, 335, 1143, 1416, 157]"
2144,500,3,3,32,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.Adam,30,555.30189204216,0.36747557516545853,"[0.10534591194968554, 0.3120567375886525, 0.8519553072625698, 0.8620218579234973, 0.09111791730474732]","[0.5491803278688525, 0.13134328358208955, 0.2668416447944007, 0.4456214689265537, 0.7579617834394905]","[0.17678100263852245, 0.18487394957983191, 0.40639573617588276, 0.5875232774674115, 0.1626794258373206]","[122, 335, 1143, 1416, 157]"
2145,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,37,565.9296553134918,0.38197289631263787,"[0.09634551495016612, 0.2815126050420168, 0.7371541501976284, 0.92, 0.09855564995751911]","[0.47540983606557374, 0.2, 0.326334208223972, 0.422316384180791, 0.7388535031847133]","[0.16022099447513816, 0.2338568935427574, 0.45239539114614924, 0.5788964181994192, 0.17391304347826086]","[122, 335, 1143, 1416, 157]"
2146,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,13,553.3936138153076,0.3662149385439647,"[0.08872901678657075, 0.25742574257425743, 0.7659090909090909, 0.9296, 0.09293948126801153]","[0.30327868852459017, 0.23283582089552238, 0.29483814523184604, 0.4103107344632768, 0.821656050955414]","[0.137291280148423, 0.2445141065830721, 0.4257738471257107, 0.5693287604115629, 0.16699029126213594]","[122, 335, 1143, 1416, 157]"
2147,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,61,676.4152373075485,0.23794516230696502,"[0.05760151085930123, 0.0, 0.0, 0.6017110266159695, 0.0]","[1.0, 0.0, 0.0, 0.4470338983050847, 0.0]","[0.10892857142857142, 0.0, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
2148,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,35,532.0512515902519,0.3835486920895052,"[0.0794912559618442, 0.23666666666666666, 0.7633744855967078, 0.8877840909090909, 0.09487666034155598]","[0.4098360655737705, 0.21194029850746268, 0.32458442694663164, 0.4413841807909605, 0.6369426751592356]","[0.13315579227696406, 0.22362204724409449, 0.4554941682013505, 0.589622641509434, 0.16515276630883569]","[122, 335, 1143, 1416, 157]"
2149,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,27,539.1346355080605,0.39205798928458874,"[0.092, 0.2754098360655738, 0.6703470031545742, 0.9152276295133438, 0.09662716499544212]","[0.3770491803278688, 0.2507462686567164, 0.37182852143482065, 0.4117231638418079, 0.6751592356687898]","[0.14790996784565916, 0.26249999999999996, 0.47833427124366906, 0.5679493424257185, 0.16905901116427433]","[122, 335, 1143, 1416, 157]"
2150,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,22,543.1883363127708,0.3794516230696502,"[0.06649616368286446, 0.20450885668276972, 0.8578811369509044, 0.9246987951807228, 0.0945945945945946]","[0.21311475409836064, 0.37910447761194027, 0.2904636920384952, 0.4336158192090395, 0.6687898089171974]","[0.101364522417154, 0.26569037656903766, 0.4339869281045752, 0.5903846153846153, 0.16574585635359118]","[122, 335, 1143, 1416, 157]"
2151,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,30,559.1668663024902,0.36999684840844627,"[0.07829181494661921, 0.2170212765957447, 0.7533632286995515, 0.9050535987748851, 0.09692898272552783]","[0.36065573770491804, 0.3044776119402985, 0.29396325459317585, 0.4173728813559322, 0.643312101910828]","[0.1286549707602339, 0.25341614906832294, 0.42290748898678415, 0.5712904784920251, 0.16847372810675562]","[122, 335, 1143, 1416, 157]"
2152,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,37,524.0360150337219,0.389536716041601,"[0.08030592734225621, 0.2288135593220339, 0.7074468085106383, 0.8979591836734694, 0.09369024856596558]","[0.3442622950819672, 0.2417910447761194, 0.34908136482939633, 0.4350282485875706, 0.6242038216560509]","[0.13023255813953485, 0.2351233671988389, 0.46748681898066785, 0.5861084681255946, 0.1629260182876143]","[122, 335, 1143, 1416, 157]"
2153,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,61,588.8709304332733,0.35770564134888116,"[0.09081527347781218, 0.5176470588235295, 0.7494692144373672, 0.9667250437828371, 0.09099350046425256]","[0.7213114754098361, 0.13134328358208955, 0.3088363954505687, 0.3898305084745763, 0.6242038216560509]","[0.1613198900091659, 0.2095238095238095, 0.43742255266418834, 0.5556114745848012, 0.15883306320907617]","[122, 335, 1143, 1416, 157]"
2154,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,8,577.3470314741135,0.3551843681058935,"[0.10433070866141732, 0.5287356321839081, 0.8964401294498382, 0.8776978417266187, 0.08958068614993647]","[0.4344262295081967, 0.1373134328358209, 0.24234470691163604, 0.4307909604519774, 0.8980891719745223]","[0.16825396825396827, 0.2180094786729858, 0.3815426997245179, 0.5779251539554713, 0.16291161178509533]","[122, 335, 1143, 1416, 157]"
2155,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,77,685.1598169803619,0.23794516230696502,"[0.05752003771805752, 0.0, 0.0, 0.6017110266159695, 0.0]","[1.0, 0.0, 0.0, 0.4470338983050847, 0.0]","[0.10878288007133304, 0.0, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
2156,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,24,550.3226426243782,0.38480932871099904,"[0.09892086330935251, 0.33540372670807456, 0.7356746765249538, 0.9241486068111455, 0.09219858156028368]","[0.45081967213114754, 0.16119402985074627, 0.34820647419072615, 0.4216101694915254, 0.7452229299363057]","[0.1622418879056047, 0.21774193548387097, 0.4726840855106889, 0.5790494665373423, 0.1640953716690042]","[122, 335, 1143, 1416, 157]"
2157,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.SGD,20,566.6793782711029,0.36274818783485663,"[0.10471204188481675, 0.4174757281553398, 0.8522427440633246, 0.9214175654853621, 0.08645336963921035]","[0.4918032786885246, 0.12835820895522387, 0.28258967629046366, 0.422316384180791, 0.8089171974522293]","[0.1726618705035971, 0.19634703196347034, 0.42444152431011817, 0.5791767554479419, 0.15621156211562115]","[122, 335, 1143, 1416, 157]"
2158,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.Adam,12,567.6391089558601,0.350772139930665,"[0.11405295315682282, 0.3983050847457627, 0.7830188679245284, 0.9662522202486679, 0.0849714648065948]","[0.45901639344262296, 0.14029850746268657, 0.2904636920384952, 0.384180790960452, 0.8535031847133758]","[0.18270799347471456, 0.2075055187637969, 0.42373962986598596, 0.5497726124305204, 0.15455594002306805]","[122, 335, 1143, 1416, 157]"
2159,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.SGD,33,587.7463492155075,0.36495430192247086,"[0.10627177700348432, 0.27699530516431925, 0.7976190476190477, 0.9338709677419355, 0.09212481426448738]","[0.5, 0.1761194029850746, 0.29308836395450566, 0.4088983050847458, 0.7898089171974523]","[0.1752873563218391, 0.21532846715328466, 0.42866282789507354, 0.5687622789783889, 0.16500332667997342]","[122, 335, 1143, 1416, 157]"
2160,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.Adam,18,556.2860429286957,0.372518121651434,"[0.09320388349514563, 0.21893491124260356, 0.7591836734693878, 0.9410801963993454, 0.09269893355209188]","[0.39344262295081966, 0.2208955223880597, 0.32545931758530183, 0.4060734463276836, 0.7197452229299363]","[0.15070643642072212, 0.21991084695393762, 0.4556031843233313, 0.5673408978786384, 0.16424418604651161]","[122, 335, 1143, 1416, 157]"
2161,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,45,560.9635838270187,0.37377875827292784,"[0.09951845906902086, 0.3141025641025641, 0.8097447795823666, 0.9178082191780822, 0.09418070444104135]","[0.5081967213114754, 0.14626865671641792, 0.30533683289588803, 0.4258474576271186, 0.7834394904458599]","[0.1664429530201342, 0.19959266802443992, 0.44345616264294796, 0.5817655571635311, 0.16814764183185238]","[122, 335, 1143, 1416, 157]"
2162,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,14,551.0505672693253,0.38323353293413176,"[0.08921161825726141, 0.2737226277372263, 0.7042513863216266, 0.9310344827586207, 0.09935379644588045]","[0.3524590163934426, 0.22388059701492538, 0.3333333333333333, 0.4194915254237288, 0.7834394904458599]","[0.1423841059602649, 0.2463054187192118, 0.4524940617577197, 0.578383641674781, 0.17634408602150536]","[122, 335, 1143, 1416, 157]"
2163,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,74,674.5614560842514,0.25055152852190354,"[0.07103825136612021, 0.0815450643776824, 0.8333333333333334, 0.6051625239005736, 0.07853403141361257]","[0.8524590163934426, 0.11343283582089553, 0.004374453193350831, 0.4470338983050847, 0.09554140127388536]","[0.13114754098360656, 0.09488139825218478, 0.008703220191470844, 0.5142160844841592, 0.08620689655172414]","[122, 335, 1143, 1416, 157]"
2164,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,23,540.9072074890137,0.3794516230696502,"[0.08404802744425385, 0.2608695652173913, 0.7387033398821218, 0.9150227617602428, 0.09409751924721985]","[0.4016393442622951, 0.19701492537313434, 0.3289588801399825, 0.4258474576271186, 0.7006369426751592]","[0.13900709219858154, 0.22448979591836735, 0.4552058111380145, 0.5812048192771084, 0.16591251885369532]","[122, 335, 1143, 1416, 157]"
2165,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,30,536.7375186681747,0.3791364639142767,"[0.08267716535433071, 0.2456575682382134, 0.7349896480331263, 0.9028831562974203, 0.1]","[0.3442622950819672, 0.2955223880597015, 0.310586176727909, 0.4201977401129944, 0.7133757961783439]","[0.13333333333333333, 0.26829268292682923, 0.4366543665436654, 0.5734939759036145, 0.17541111981205953]","[122, 335, 1143, 1416, 157]"
2166,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,27,539.6354826688766,0.3816577371572644,"[0.090311986863711, 0.26877470355731226, 0.7140255009107468, 0.9209302325581395, 0.09131602506714413]","[0.45081967213114754, 0.20298507462686566, 0.3429571303587052, 0.4194915254237288, 0.6496815286624203]","[0.15047879616963064, 0.2312925170068027, 0.4633569739952719, 0.5764192139737991, 0.16012558869701726]","[122, 335, 1143, 1416, 157]"
2167,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,28,558.0799448490143,0.36558462023321775,"[0.08269525267993874, 0.2, 0.7613882863340564, 0.8995433789954338, 0.09192200557103064]","[0.4426229508196721, 0.19402985074626866, 0.30708661417322836, 0.4173728813559322, 0.6305732484076433]","[0.1393548387096774, 0.196969696969697, 0.4376558603491271, 0.5701881331403762, 0.16045380875202592]","[122, 335, 1143, 1416, 157]"
2168,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,25,532.2760475873947,0.39111251181846834,"[0.08847736625514403, 0.24714828897338403, 0.6404494382022472, 0.9448160535117057, 0.10053859964093358]","[0.3524590163934426, 0.19402985074626866, 0.3989501312335958, 0.3990112994350282, 0.7133757961783439]","[0.14144736842105263, 0.21739130434782608, 0.49164420485175203, 0.5610724925521351, 0.17623918174665618]","[122, 335, 1143, 1416, 157]"
2169,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,51,581.0729253292084,0.372518121651434,"[0.08705357142857142, 0.46, 0.699288256227758, 0.9576271186440678, 0.0975609756097561]","[0.639344262295082, 0.1373134328358209, 0.3438320209973753, 0.3990112994350282, 0.6369426751592356]","[0.1532416502946955, 0.21149425287356324, 0.46099706744868035, 0.5633100697906281, 0.16920473773265654]","[122, 335, 1143, 1416, 157]"
2170,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,12,568.0628174543381,0.3573904821935077,"[0.09936908517350158, 0.4392523364485981, 0.8029925187032418, 0.9413680781758957, 0.08750882145377559]","[0.5163934426229508, 0.14029850746268657, 0.28171478565179353, 0.4081920903954802, 0.7898089171974523]","[0.16666666666666666, 0.21266968325791857, 0.41709844559585496, 0.5694581280788178, 0.15756035578144856]","[122, 335, 1143, 1416, 157]"
2171,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,8,718.2333948612213,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
2172,500,3,3,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,15,554.502237200737,0.3923731484399622,"[0.10333863275039745, 0.27722772277227725, 0.6902800658978583, 0.9194528875379939, 0.09285051067780872]","[0.5327868852459017, 0.16716417910447762, 0.3665791776027997, 0.4272598870056497, 0.6369426751592356]","[0.17310252996005326, 0.20856610800744882, 0.47885714285714287, 0.583413693346191, 0.1620745542949757]","[122, 335, 1143, 1416, 157]"
