nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
1181,500,3,1,128,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,19,2249.2028769254684,0.3772455089820359,"[0.09029649595687332, 0.2645739910313901, 0.7441860465116279, 0.9463414634146341, 0.09749303621169916]","[0.5491803278688525, 0.1761194029850746, 0.3359580052493438, 0.4110169491525424, 0.6687898089171974]","[0.15509259259259262, 0.21146953405017918, 0.4629294755877034, 0.5731166912850812, 0.17017828200972449]","[122, 335, 1143, 1416, 157]"
1182,500,3,1,128,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,15,2387.4583663344383,0.3510872990860385,"[0.07936507936507936, 0.1871345029239766, 0.5605006954102921, 0.8920454545454546, 0.10130718954248366]","[0.4098360655737705, 0.382089552238806, 0.352580927384077, 0.3326271186440678, 0.39490445859872614]","[0.13297872340425532, 0.2512266928361138, 0.43286788399570353, 0.4845679012345679, 0.16124837451235371]","[122, 335, 1143, 1416, 157]"
1183,500,3,1,128,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,42,2387.603700697422,0.3510872990860385,"[0.08924485125858124, 0.4329896907216495, 0.7334851936218679, 0.8973143759873617, 0.0920353982300885]","[0.639344262295082, 0.1253731343283582, 0.28171478565179353, 0.4011299435028249, 0.6624203821656051]","[0.1566265060240964, 0.19444444444444442, 0.4070796460176991, 0.5544167886774036, 0.16161616161616163]","[122, 335, 1143, 1416, 157]"
1184,500,3,1,128,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,27,2049.8879774808884,0.37787582729278285,"[0.09316770186335403, 0.23659305993690852, 0.7245508982035929, 0.9073243647234679, 0.09060681629260182]","[0.36885245901639346, 0.22388059701492538, 0.31758530183727035, 0.4286723163841808, 0.6942675159235668]","[0.1487603305785124, 0.23006134969325154, 0.44160583941605847, 0.5822541966426859, 0.1602941176470588]","[122, 335, 1143, 1416, 157]"
1185,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,25,1134.3485832214355,0.3772455089820359,"[0.11088709677419355, 0.3515151515151515, 0.7972350230414746, 0.8895434462444771, 0.09578270192994996]","[0.45081967213114754, 0.17313432835820897, 0.3027121609798775, 0.4265536723163842, 0.8535031847133758]","[0.1779935275080906, 0.23199999999999998, 0.43880786303107167, 0.5766109785202864, 0.1722365038560411]","[122, 335, 1143, 1416, 157]"
1186,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,23,1131.2300586104393,0.381342578001891,"[0.09398496240601503, 0.26498422712933756, 0.7520325203252033, 0.9028400597907325, 0.08887333799860042]","[0.20491803278688525, 0.2507462686567164, 0.3237095363079615, 0.4265536723163842, 0.8089171974522293]","[0.12886597938144329, 0.25766871165644173, 0.45259938837920494, 0.5793764988009592, 0.1601513240857503]","[122, 335, 1143, 1416, 157]"
1187,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,49,1200.436775803566,0.3441537976678222,"[0.08231368186874305, 0.3467741935483871, 0.7296650717703349, 0.8738601823708206, 0.08845437616387337]","[0.6065573770491803, 0.12835820895522387, 0.2668416447944007, 0.4060734463276836, 0.6050955414012739]","[0.14495592556317335, 0.18736383442265794, 0.3907751441383728, 0.5544840887174542, 0.15434606011372867]","[122, 335, 1143, 1416, 157]"
1188,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,46,989.1422583460808,0.4046643554995273,"[0.07835051546391752, 0.22691292875989447, 0.6666666666666666, 0.8621621621621621, 0.10503751339764202]","[0.3114754098360656, 0.25671641791044775, 0.37095363079615046, 0.4505649717514124, 0.6242038216560509]","[0.12520593080724876, 0.24089635854341737, 0.476672287802136, 0.5918367346938774, 0.1798165137614679]","[122, 335, 1143, 1416, 157]"
1189,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,21,1095.642750799656,0.385439647021746,"[0.09833585476550681, 0.24731182795698925, 0.6951672862453532, 0.9039881831610044, 0.10117878192534381]","[0.5327868852459017, 0.20597014925373133, 0.32720909886264216, 0.4322033898305085, 0.6560509554140127]","[0.16602809706257984, 0.2247557003257329, 0.4449732302201071, 0.5848064978499762, 0.1753191489361702]","[122, 335, 1143, 1416, 157]"
1190,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,29,1060.1995280385017,0.38512448786637254,"[0.07890743550834597, 0.296875, 0.6601208459214502, 0.9487179487179487, 0.10089020771513353]","[0.4262295081967213, 0.22686567164179106, 0.38232720909886264, 0.3919491525423729, 0.6496815286624203]","[0.13316261203585147, 0.25719120135363793, 0.4842105263157894, 0.5547226386806597, 0.17465753424657532]","[122, 335, 1143, 1416, 157]"
1191,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,22,1121.594323337078,0.3706271667191932,"[0.09149277688603531, 0.22163588390501318, 0.7899543378995434, 0.9308681672025724, 0.09900990099009901]","[0.4672131147540984, 0.2507462686567164, 0.3027121609798775, 0.4088983050847458, 0.7006369426751592]","[0.15302013422818792, 0.23529411764705882, 0.43769765970904495, 0.5682041216879294, 0.17350157728706628]","[122, 335, 1143, 1416, 157]"
1192,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,18,1091.3120566010475,0.38386385124487865,"[0.0967741935483871, 0.2420091324200913, 0.8091954022988506, 0.9112781954887218, 0.093255620316403]","[0.3442622950819672, 0.3164179104477612, 0.3079615048118985, 0.4279661016949153, 0.7133757961783439]","[0.1510791366906475, 0.2742561448900388, 0.4461343472750317, 0.5824123017779913, 0.16494845360824742]","[122, 335, 1143, 1416, 157]"
1193,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,20,1151.2366484999657,0.37472423573904823,"[0.1008, 0.28125, 0.7547568710359408, 0.9321486268174475, 0.09503424657534247]","[0.5163934426229508, 0.2417910447761194, 0.3123359580052493, 0.4074858757062147, 0.7070063694267515]","[0.1686746987951807, 0.26003210272873195, 0.44183168316831684, 0.567076167076167, 0.16754716981132076]","[122, 335, 1143, 1416, 157]"
1194,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,20,1212.1835797429085,0.36274818783485663,"[0.09262435677530018, 0.43902439024390244, 0.7845433255269321, 0.9122257053291536, 0.0898716119828816]","[0.4426229508196721, 0.16119402985074627, 0.29308836395450566, 0.4110169491525424, 0.802547770700637]","[0.15319148936170213, 0.2358078602620087, 0.42675159235668786, 0.566699123661149, 0.16164207825529187]","[122, 335, 1143, 1416, 157]"
1195,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,49,1231.479826450348,0.337850614560353,"[0.08292079207920793, 0.29896907216494845, 0.7589041095890411, 0.8644578313253012, 0.0840630472854641]","[0.5491803278688525, 0.17313432835820897, 0.24234470691163604, 0.4053672316384181, 0.6114649681528662]","[0.14408602150537636, 0.21928166351606806, 0.3673740053050397, 0.551923076923077, 0.14780600461893764]","[122, 335, 1143, 1416, 157]"
1196,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,14,1099.1081675887108,0.3785061456035298,"[0.1035031847133758, 0.3170731707317073, 0.7957244655581948, 0.884016973125884, 0.09158415841584158]","[0.5327868852459017, 0.19402985074626866, 0.29308836395450566, 0.4413841807909605, 0.7070063694267515]","[0.17333333333333334, 0.24074074074074076, 0.428388746803069, 0.5887894488930759, 0.16216216216216217]","[122, 335, 1143, 1416, 157]"
1197,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,17,1133.8566917777061,0.3785061456035298,"[0.09350649350649351, 0.32, 0.7188081936685289, 0.9410801963993454, 0.0985781990521327]","[0.5901639344262295, 0.191044776119403, 0.33770778652668415, 0.4060734463276836, 0.6624203821656051]","[0.16143497757847533, 0.2392523364485981, 0.4595238095238095, 0.5673408978786384, 0.17161716171617164]","[122, 335, 1143, 1416, 157]"
1198,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,17,1143.348769247532,0.3564450047273873,"[0.10876132930513595, 0.23317307692307693, 0.7837078651685393, 0.8959276018099548, 0.08884150675195451]","[0.29508196721311475, 0.28955223880597014, 0.2440944881889764, 0.4194915254237288, 0.7961783439490446]","[0.15894039735099338, 0.2583222370173103, 0.37224816544362915, 0.5714285714285715, 0.15984654731457798]","[122, 335, 1143, 1416, 157]"
1199,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,16,1165.0521793365479,0.38323353293413176,"[0.09649122807017543, 0.2703862660944206, 0.7620967741935484, 0.92, 0.1]","[0.5409836065573771, 0.1880597014925373, 0.33070866141732286, 0.422316384180791, 0.7070063694267515]","[0.16377171215880895, 0.22183098591549297, 0.4612568639414278, 0.5788964181994192, 0.17521704814522496]","[122, 335, 1143, 1416, 157]"
1200,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,23,1113.319325864315,0.3800819413803971,"[0.1, 0.3125, 0.7659137577002053, 0.9372056514913658, 0.0953090096798213]","[0.4344262295081967, 0.16417910447761194, 0.326334208223972, 0.4216101694915254, 0.8152866242038217]","[0.16257668711656442, 0.21526418786692758, 0.45766871165644174, 0.5815879201169021, 0.17066666666666666]","[122, 335, 1143, 1416, 157]"
1201,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,24,1132.4273663759232,0.381342578001891,"[0.10728744939271255, 0.375, 0.7648305084745762, 0.9112781954887218, 0.09568345323741007]","[0.4344262295081967, 0.1701492537313433, 0.31583552055993, 0.4279661016949153, 0.8471337579617835]","[0.17207792207792205, 0.2340862422997947, 0.4470588235294118, 0.5824123017779913, 0.17194570135746606]","[122, 335, 1143, 1416, 157]"
1202,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,11,1156.6713777780533,0.41411913016073115,"[0.1267605633802817, 0.19667013527575442, 0.8658536585365854, 0.7163053722902922, 0.09574468085106383]","[0.07377049180327869, 0.564179104477612, 0.2484689413823272, 0.536723163841808, 0.4585987261146497]","[0.09326424870466321, 0.2916666666666667, 0.3861318830727396, 0.6136455389584176, 0.15841584158415842]","[122, 335, 1143, 1416, 157]"
1203,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,62,1187.913255929947,0.3479357075323038,"[0.0861244019138756, 0.34959349593495936, 0.7398568019093079, 0.8869969040247678, 0.09225413402959094]","[0.5901639344262295, 0.12835820895522387, 0.27121609798775154, 0.4046610169491525, 0.6751592356687898]","[0.1503131524008351, 0.18777292576419213, 0.3969270166453265, 0.5557710960232783, 0.16232771822358347]","[122, 335, 1143, 1416, 157]"
1204,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,43,993.6436597704887,0.3885912385754806,"[0.07191780821917808, 0.24, 0.7555110220440882, 0.8567530695770805, 0.09775967413441955]","[0.3442622950819672, 0.26865671641791045, 0.32983377077865267, 0.4435028248587571, 0.6114649681528662]","[0.11898016997167138, 0.2535211267605634, 0.4591961023142509, 0.5844578873894836, 0.16856892010535557]","[122, 335, 1143, 1416, 157]"
1205,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,13,1106.2978935837746,0.39205798928458874,"[0.09683794466403162, 0.22715404699738903, 0.685, 0.8995502248875562, 0.09537856440511308]","[0.4016393442622951, 0.25970149253731345, 0.35958005249343833, 0.423728813559322, 0.6178343949044586]","[0.15605095541401273, 0.24233983286908076, 0.4716006884681584, 0.5760921747479597, 0.16524701873935266]","[122, 335, 1143, 1416, 157]"
1206,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,33,1067.1335433125496,0.3885912385754806,"[0.0779510022271715, 0.2035225048923679, 0.7101967799642218, 0.8897168405365127, 0.1017293997965412]","[0.28688524590163933, 0.31044776119402984, 0.347331583552056, 0.4216101694915254, 0.6369426751592356]","[0.12259194395796849, 0.24586288416075652, 0.4665099882491187, 0.5721130809774796, 0.17543859649122806]","[122, 335, 1143, 1416, 157]"
1207,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,32,1112.1112315654755,0.3772455089820359,"[0.09136212624584718, 0.23049645390070922, 0.7602591792656588, 0.9109792284866469, 0.09635416666666667]","[0.45081967213114754, 0.19402985074626866, 0.3079615048118985, 0.4336158192090395, 0.7070063694267515]","[0.15193370165745854, 0.2106969205834684, 0.4383561643835617, 0.5875598086124402, 0.16959511077158135]","[122, 335, 1143, 1416, 157]"
1208,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,28,1071.5174679160118,0.3923731484399622,"[0.08755760368663594, 0.23529411764705882, 0.6985294117647058, 0.8613728129205922, 0.0983170947741364]","[0.3114754098360656, 0.22686567164179106, 0.3324584426946632, 0.4519774011299435, 0.7070063694267515]","[0.13669064748201437, 0.23100303951367782, 0.4505038529934795, 0.5928670680870773, 0.17262830482115085]","[122, 335, 1143, 1416, 157]"
1209,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,46,1125.9734418988228,0.3835486920895052,"[0.09523809523809523, 0.2398753894080997, 0.7791932059447984, 0.9420062695924765, 0.10095238095238095]","[0.5409836065573771, 0.2298507462686567, 0.321084864391951, 0.4244350282485876, 0.6751592356687898]","[0.1619631901840491, 0.2347560975609756, 0.4547707558859975, 0.5851996105160663, 0.1756420878210439]","[122, 335, 1143, 1416, 157]"
1210,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,11,1242.7314958572388,0.36054207374724234,"[0.10031347962382445, 0.2042042042042042, 0.7811764705882352, 0.9167974882260597, 0.08421052631578947]","[0.5245901639344263, 0.20298507462686566, 0.2904636920384952, 0.4124293785310734, 0.6114649681528662]","[0.16842105263157897, 0.20359281437125748, 0.42346938775510207, 0.5689235265465173, 0.1480339244410177]","[122, 335, 1143, 1416, 157]"
1211,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,55,1206.7377823591232,0.3463599117554365,"[0.08495981630309989, 0.3706896551724138, 0.7451456310679612, 0.8736842105263158, 0.08476104598737602]","[0.6065573770491803, 0.12835820895522387, 0.268591426071741, 0.4103107344632768, 0.5987261146496815]","[0.149043303121853, 0.19068736141906872, 0.394855305466238, 0.5583853916386353, 0.14849921011058453]","[122, 335, 1143, 1416, 157]"
1212,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,23,1086.658186495304,0.3775606681374094,"[0.09940357852882704, 0.25065963060686014, 0.699288256227758, 0.9446366782006921, 0.09904430929626412]","[0.4098360655737705, 0.2835820895522388, 0.3438320209973753, 0.3855932203389831, 0.7261146496815286]","[0.16, 0.2661064425770308, 0.46099706744868035, 0.5476429287863591, 0.1743119266055046]","[122, 335, 1143, 1416, 157]"
1213,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,13,1134.9053099751472,0.381342578001891,"[0.10518731988472622, 0.35403726708074534, 0.7746781115879828, 0.9318885448916409, 0.09701492537313433]","[0.5983606557377049, 0.1701492537313433, 0.31583552055993, 0.4251412429378531, 0.7452229299363057]","[0.17892156862745098, 0.22983870967741937, 0.44872591671845874, 0.5838991270611057, 0.17168011738811445]","[122, 335, 1143, 1416, 157]"
1214,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,13,1160.405530512333,0.3684210526315789,"[0.08484848484848485, 0.2578740157480315, 0.8668639053254438, 0.8875739644970414, 0.08815612382234186]","[0.11475409836065574, 0.39104477611940297, 0.2563429571303587, 0.423728813559322, 0.8343949044585988]","[0.09756097560975609, 0.3107947805456702, 0.3956785955435516, 0.5736137667304015, 0.1594643944004869]","[122, 335, 1143, 1416, 157]"
1215,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,22,1157.9817057847977,0.3693665300976993,"[0.09140518417462483, 0.265625, 0.7933491686460807, 0.9054263565891473, 0.0967741935483871]","[0.5491803278688525, 0.2537313432835821, 0.2922134733158355, 0.4124293785310734, 0.6496815286624203]","[0.1567251461988304, 0.2595419847328244, 0.42710997442455245, 0.566715186802523, 0.16845582163501238]","[122, 335, 1143, 1416, 157]"
1216,500,3,1,128,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,14,1121.0385012626648,0.385439647021746,"[0.08092485549132948, 0.2318840579710145, 0.7903930131004366, 0.9406099518459069, 0.09966499162479062]","[0.22950819672131148, 0.382089552238806, 0.31671041119860016, 0.4138418079096045, 0.7579617834394905]","[0.11965811965811968, 0.2886133032694476, 0.4522173641474079, 0.5747915644923982, 0.17616580310880828]","[122, 335, 1143, 1416, 157]"
1217,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,34,1113.6076400279999,0.3904821935077214,"[0.10690423162583519, 0.25068870523415976, 0.7869565217391304, 0.9211309523809523, 0.096826688364524]","[0.39344262295081966, 0.2716417910447761, 0.31671041119860016, 0.4371468926553672, 0.7579617834394905]","[0.1681260945709282, 0.26074498567335236, 0.45165315034310666, 0.592911877394636, 0.17171717171717168]","[122, 335, 1143, 1416, 157]"
1218,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,17,1068.7104365229607,0.37094232587456666,"[0.08241082410824108, 0.26359832635983266, 0.7829099307159353, 0.8721590909090909, 0.09552845528455285]","[0.5491803278688525, 0.1880597014925373, 0.29658792650918636, 0.4336158192090395, 0.5987261146496815]","[0.14331550802139037, 0.21951219512195122, 0.4302030456852792, 0.5792452830188679, 0.16476774758983348]","[122, 335, 1143, 1416, 157]"
1219,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,68,1192.9125409126282,0.3498266624645446,"[0.08561236623067776, 0.34782608695652173, 0.728110599078341, 0.8894080996884736, 0.09212880143112702]","[0.5901639344262295, 0.14328358208955225, 0.2764654418197725, 0.4032485875706215, 0.6560509554140127]","[0.14953271028037382, 0.2029598308668076, 0.4007609384908053, 0.554907677356657, 0.1615686274509804]","[122, 335, 1143, 1416, 157]"
1220,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,50,942.7411908507347,0.39773085408131104,"[0.0789980732177264, 0.22195704057279236, 0.7019748653500898, 0.850132625994695, 0.1038961038961039]","[0.3360655737704918, 0.27761194029850744, 0.342082239720035, 0.452683615819209, 0.6114649681528662]","[0.12792511700468018, 0.246684350132626, 0.45999999999999996, 0.5907834101382489, 0.17761332099907493]","[122, 335, 1143, 1416, 157]"
1221,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,41,1029.0639755129814,0.3958398991490703,"[0.08433734939759036, 0.24853801169590642, 0.7097378277153558, 0.8451612903225807, 0.0927734375]","[0.3442622950819672, 0.2537313432835821, 0.331583552055993, 0.4625706214689266, 0.6050955414012739]","[0.13548387096774192, 0.2511078286558346, 0.45199761478831246, 0.5979005020538568, 0.16088060965283657]","[122, 335, 1143, 1416, 157]"
1222,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,28,1044.1265488266945,0.3794516230696502,"[0.07584269662921349, 0.24703087885985747, 0.8685714285714285, 0.8376288659793815, 0.09370078740157481]","[0.22131147540983606, 0.31044776119402984, 0.2659667541557305, 0.4590395480225989, 0.7579617834394905]","[0.11297071129707115, 0.2751322751322751, 0.4072337575351641, 0.593065693430657, 0.16678346180798878]","[122, 335, 1143, 1416, 157]"
1223,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,21,1108.3923951387405,0.3781909864481563,"[0.0899390243902439, 0.2558139534883721, 0.7464212678936605, 0.9121212121212121, 0.0972972972972973]","[0.48360655737704916, 0.19701492537313434, 0.3193350831146107, 0.4251412429378531, 0.6878980891719745]","[0.15167095115681234, 0.22259696458684655, 0.4473039215686274, 0.579961464354528, 0.17048145224940806]","[122, 335, 1143, 1416, 157]"
1224,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,39,991.5074861049652,0.3885912385754806,"[0.0778688524590164, 0.21483375959079284, 0.6906077348066298, 0.8821081830790569, 0.0970873786407767]","[0.3114754098360656, 0.2507462686567164, 0.32808398950131235, 0.4491525423728814, 0.6369426751592356]","[0.12459016393442623, 0.23140495867768596, 0.4448398576512456, 0.5952269536733739, 0.16849199663016007]","[122, 335, 1143, 1416, 157]"
1225,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,40,1121.114176928997,0.38291837377875826,"[0.0960960960960961, 0.2682926829268293, 0.771255060728745, 0.9278033794162827, 0.09593777009507347]","[0.5245901639344263, 0.16417910447761194, 0.3333333333333333, 0.4265536723163842, 0.7070063694267515]","[0.16243654822335027, 0.20370370370370372, 0.4654856444715944, 0.5844218674407354, 0.16894977168949774]","[122, 335, 1143, 1416, 157]"
1226,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,10,1172.3932507038116,0.3785061456035298,"[0.10594315245478036, 0.23134328358208955, 0.7257383966244726, 0.9138972809667674, 0.09455128205128205]","[0.3360655737704918, 0.27761194029850744, 0.3009623797025372, 0.4272598870056497, 0.7515923566878981]","[0.16110019646365423, 0.2523744911804613, 0.4254792826221398, 0.5822906641000962, 0.16797153024911032]","[122, 335, 1143, 1416, 157]"
1227,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,64,1205.6287059783936,0.34068704695871416,"[0.08055853920515575, 0.32, 0.7609254498714653, 0.8805513016845329, 0.08837209302325581]","[0.6147540983606558, 0.11940298507462686, 0.2589676290463692, 0.4060734463276836, 0.6050955414012739]","[0.14245014245014245, 0.17391304347826086, 0.3864229765013055, 0.55582406959884, 0.15422077922077923]","[122, 335, 1143, 1416, 157]"
1228,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,52,1000.1782930493355,0.38827607942010717,"[0.081419624217119, 0.22570532915360503, 0.7294117647058823, 0.8638814016172507, 0.09617097061442564]","[0.319672131147541, 0.21492537313432836, 0.32545931758530183, 0.452683615819209, 0.6878980891719745]","[0.129783693843594, 0.22018348623853212, 0.45009074410163336, 0.5940685820203893, 0.16874999999999998]","[122, 335, 1143, 1416, 157]"
1229,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,26,1093.0444729328156,0.37094232587456666,"[0.10252100840336134, 0.24907063197026022, 0.8028169014084507, 0.9234375, 0.09332260659694289]","[0.5, 0.2, 0.2992125984251969, 0.4173728813559322, 0.7388535031847133]","[0.1701534170153417, 0.2218543046357616, 0.4359464627151052, 0.5749027237354085, 0.1657142857142857]","[122, 335, 1143, 1416, 157]"
1230,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,20,1110.0248254537582,0.3731484399621809,"[0.09227871939736347, 0.2825112107623318, 0.8361858190709046, 0.9326186830015314, 0.08916728076639646]","[0.4016393442622951, 0.1880597014925373, 0.2992125984251969, 0.4300847457627119, 0.7707006369426752]","[0.15007656967840735, 0.22580645161290322, 0.440721649484536, 0.5886901884968584, 0.15984147952443856]","[122, 335, 1143, 1416, 157]"
1231,500,3,1,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,36,1119.4738758206367,0.39899149070280493,"[0.08678500986193294, 0.27734375, 0.6875, 0.8929088277858177, 0.0958904109589041]","[0.36065573770491804, 0.21194029850746268, 0.3753280839895013, 0.4357344632768362, 0.6687898089171974]","[0.1399046104928458, 0.24027072758037227, 0.48556876061120546, 0.5856668248694826, 0.16773162939297123]","[122, 335, 1143, 1416, 157]"
