nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
5289,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,11,718.0101826190948,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5290,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,10,710.1195744276047,0.04097069019855027,"[0.05560928433268859, 0.0, 0.0, 0.0, 0.013574660633484163]","[0.9426229508196722, 0.0, 0.0, 0.0, 0.09554140127388536]","[0.1050228310502283, 0.0, 0.0, 0.0, 0.023771790808240885]","[122, 335, 1143, 1416, 157]"
5291,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,10,718.1838135719299,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
5292,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,28,581.5040904283524,0.35549952726126693,"[0.0935483870967742, 0.8863636363636364, 0.8385416666666666, 0.9406919275123559, 0.0902317880794702]","[0.7131147540983607, 0.11641791044776119, 0.28171478565179353, 0.4032485875706215, 0.6942675159235668]","[0.16539923954372626, 0.20580474934036938, 0.4217419777341192, 0.564508156203658, 0.1597069597069597]","[122, 335, 1143, 1416, 157]"
5293,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,17,658.6767870187759,0.11818468326504886,"[0.05113160100586756, 0.0, 0.23529411764705882, 0.9495798319327731, 0.0]","[1.0, 0.0, 0.12248468941382328, 0.07980225988700565, 0.0]","[0.09728867623604466, 0.0, 0.1611047180667434, 0.1472312703583062, 0.0]","[122, 335, 1143, 1416, 157]"
5294,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,26,625.5883820056915,0.33879609202647337,"[0.0, 0.2594142259414226, 0.7413333333333333, 0.9372822299651568, 0.07731958762886598]","[0.0, 0.3701492537313433, 0.2432195975503062, 0.3799435028248588, 0.8598726114649682]","[0.0, 0.30504305043050434, 0.3662714097496706, 0.5407035175879398, 0.1418812401471361]","[122, 335, 1143, 1416, 157]"
5295,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,39,668.5375524759293,0.04947998739363379,"[0.04340092493774458, 0.0, 0.045454545454545456, 1.0, 0.01910828025477707]","[1.0, 0.0, 0.00699912510936133, 0.01694915254237288, 0.01910828025477707]","[0.0831912717354245, 0.0, 0.012130401819560273, 0.03333333333333333, 0.01910828025477707]","[122, 335, 1143, 1416, 157]"
5296,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,29,593.7761586904526,0.34951150330917113,"[0.11965811965811966, 0.4407894736842105, 0.8918918918918919, 0.933649289099526, 0.0832854681217691]","[0.3442622950819672, 0.2, 0.23097112860892388, 0.4173728813559322, 0.9235668789808917]","[0.17758985200845664, 0.27515400410677615, 0.3669214732453092, 0.5768667642752563, 0.15279241306638566]","[122, 335, 1143, 1416, 157]"
5297,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,9,717.8403022289276,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5298,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,8,644.1418739557266,0.32839583989914906,"[0.08454545454545455, 0.35074626865671643, 0.8786610878661087, 0.8880706921944035, 0.0871694417238002]","[0.7622950819672131, 0.14029850746268657, 0.1837270341207349, 0.4258474576271186, 0.5668789808917197]","[0.15220949263502456, 0.2004264392324094, 0.30390738060781475, 0.5756563245823388, 0.15110356536502548]","[122, 335, 1143, 1416, 157]"
5299,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,14,717.8156905174255,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5300,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,85,446.039758682251,0.4175858808698393,"[0.09230769230769231, 0.2131578947368421, 0.687603305785124, 0.8410757946210269, 0.10823529411764705]","[0.39344262295081966, 0.2417910447761194, 0.36395450568678916, 0.4858757062146893, 0.5859872611464968]","[0.14953271028037382, 0.22657342657342658, 0.4759725400457666, 0.6159355416293644, 0.18272095332671298]","[122, 335, 1143, 1416, 157]"
5301,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,53,509.9207085967064,0.38386385124487865,"[0.08055009823182711, 0.24126984126984127, 0.7387914230019493, 0.8904899135446686, 0.09106830122591944]","[0.3360655737704918, 0.22686567164179106, 0.331583552055993, 0.4364406779661017, 0.6624203821656051]","[0.12995245641838352, 0.23384615384615384, 0.4577294685990338, 0.585781990521327, 0.16012317167051576]","[122, 335, 1143, 1416, 157]"
5302,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,19,554.8032641410828,0.3744090765836748,"[0.1016548463356974, 0.2803738317757009, 0.6719745222929936, 0.9264957264957265, 0.09145880574452003]","[0.3524590163934426, 0.1791044776119403, 0.36920384951881013, 0.3827683615819209, 0.7707006369426752]","[0.15779816513761466, 0.21857923497267756, 0.47656691134952, 0.541729135432284, 0.1635135135135135]","[122, 335, 1143, 1416, 157]"
5303,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,42,542.3523883223534,0.38670028364323983,"[0.10151187904967603, 0.2535612535612536, 0.7303149606299213, 0.9023668639053254, 0.09361702127659574]","[0.38524590163934425, 0.2656716417910448, 0.32458442694663164, 0.4307909604519774, 0.7006369426751592]","[0.1606837606837607, 0.2594752186588921, 0.4494245911568746, 0.5831739961759081, 0.16516516516516513]","[122, 335, 1143, 1416, 157]"
5304,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,32,525.6428703665733,0.3775606681374094,"[0.07876712328767123, 0.23357664233576642, 0.7604166666666666, 0.875, 0.09460654288240496]","[0.3770491803278688, 0.191044776119403, 0.3193350831146107, 0.4350282485875706, 0.6815286624203821]","[0.13031161473087818, 0.2101806239737274, 0.44978434996919275, 0.5811320754716982, 0.16614906832298137]","[122, 335, 1143, 1416, 157]"
5305,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,8,717.9317109584808,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
5306,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,8,730.0630371570587,0.23794516230696502,"[0.057547169811320756, 0.0, 0.0, 0.6017110266159695, 0.0]","[1.0, 0.0, 0.0, 0.4470338983050847, 0.0]","[0.10883140053523639, 0.0, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
5307,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,14,717.9623116254807,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
5308,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,21,593.2784810066223,0.333123227229751,"[0.08898305084745763, 0.6567164179104478, 0.7766233766233767, 0.9555555555555556, 0.09215844785772029]","[0.6885245901639344, 0.13134328358208955, 0.2615923009623797, 0.3644067796610169, 0.7261146496815286]","[0.1575984990619137, 0.2189054726368159, 0.39136125654450266, 0.5276073619631901, 0.16355810616929697]","[122, 335, 1143, 1416, 157]"
5309,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,39,649.0719447135925,0.11629372833280807,"[0.048451151707704525, 0.0, 0.2724867724867725, 0.8727272727272727, 0.0]","[1.0, 0.0, 0.09011373578302712, 0.1016949152542373, 0.0]","[0.09242424242424242, 0.0, 0.13543721236028927, 0.18216318785578747, 0.0]","[122, 335, 1143, 1416, 157]"
5310,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,11,643.1553257703781,0.316104632839584,"[0.0916030534351145, 0.0, 0.7681940700808625, 0.8803418803418803, 0.09192439862542956]","[0.7868852459016393, 0.0, 0.24934383202099739, 0.3637005649717514, 0.6815286624203821]","[0.16410256410256407, 0.0, 0.3764861294583884, 0.5147426286856572, 0.161998485995458]","[122, 335, 1143, 1416, 157]"
5311,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,32,668.2095628976822,0.05515285219035613,"[0.05123897522049559, 0.0, 0.057971014492753624, 0.9772727272727273, 0.011627906976744186]","[1.0, 0.0, 0.00699912510936133, 0.03036723163841808, 0.012738853503184714]","[0.09748302037554935, 0.0, 0.012490241998438721, 0.058904109589041104, 0.0121580547112462]","[122, 335, 1143, 1416, 157]"
5312,500,3,7,64,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,35,586.610479593277,0.35959659628112195,"[0.078125, 0.2892768079800499, 0.9272151898734177, 0.910377358490566, 0.08451536643026004]","[0.08196721311475409, 0.34626865671641793, 0.2563429571303587, 0.4088983050847458, 0.910828025477707]","[0.08, 0.3152173913043479, 0.4016449623029472, 0.564327485380117, 0.15467820443482966]","[122, 335, 1143, 1416, 157]"
5313,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,12,717.8394836187363,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5314,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,13,670.0410217046738,0.36684525685471164,"[0.084, 0.22021660649819494, 0.6181506849315068, 0.8913738019169329, 0.0891089108910891]","[0.3442622950819672, 0.3641791044776119, 0.31583552055993, 0.3940677966101695, 0.5159235668789809]","[0.13504823151125403, 0.2744656917885264, 0.4180660104226983, 0.5465230166503429, 0.15196998123827393]","[122, 335, 1143, 1416, 157]"
5315,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,9,717.9483888149261,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5316,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,50,491.395092189312,0.38480932871099904,"[0.08963093145869948, 0.21671018276762402, 0.7484407484407485, 0.8648275862068966, 0.09852216748768473]","[0.4180327868852459, 0.24776119402985075, 0.31496062992125984, 0.4427966101694915, 0.6369426751592356]","[0.1476121562952243, 0.23119777158774374, 0.44334975369458135, 0.5857076132648296, 0.17064846416382254]","[122, 335, 1143, 1416, 157]"
5317,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,25,527.9999061822891,0.3791364639142767,"[0.08650519031141868, 0.20417633410672853, 0.7007168458781362, 0.9201277955271565, 0.1]","[0.4098360655737705, 0.2626865671641791, 0.342082239720035, 0.4067796610169492, 0.6242038216560509]","[0.14285714285714285, 0.22976501305483027, 0.45972957084068194, 0.564152791380999, 0.17238346525945472]","[122, 335, 1143, 1416, 157]"
5318,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,20,549.6576043367386,0.35865111881500156,"[0.08098591549295775, 0.26720647773279355, 0.824468085106383, 0.9046898638426626, 0.08932626797880394]","[0.3770491803278688, 0.19701492537313434, 0.27121609798775154, 0.422316384180791, 0.7515923566878981]","[0.13333333333333333, 0.22680412371134023, 0.40816326530612246, 0.5758305247953779, 0.15967523680649526]","[122, 335, 1143, 1416, 157]"
5319,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,32,553.0025561451912,0.36684525685471164,"[0.08762886597938144, 0.22021660649819494, 0.7341772151898734, 0.8954545454545455, 0.09576271186440678]","[0.4180327868852459, 0.18208955223880596, 0.30446194225721784, 0.4173728813559322, 0.7197452229299363]","[0.14488636363636362, 0.19934640522875816, 0.43042671614100186, 0.5693641618497111, 0.16903515332834707]","[122, 335, 1143, 1416, 157]"
5320,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,33,515.0189867019653,0.37976678222502364,"[0.08860759493670886, 0.22115384615384615, 0.6865942028985508, 0.9220985691573926, 0.10163339382940109]","[0.3442622950819672, 0.2746268656716418, 0.331583552055993, 0.4096045197740113, 0.7133757961783439]","[0.14093959731543626, 0.24500665778961386, 0.44719764011799407, 0.567237163814181, 0.17791898332009531]","[122, 335, 1143, 1416, 157]"
5321,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,8,718.0065903663635,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5322,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,12,698.5592337846756,0.2423573904821935,"[0.05828953655040611, 0.05263157894736842, 0.41935483870967744, 0.6145631067961165, 0.0]","[1.0, 0.0029850746268656717, 0.011373578302712161, 0.4470338983050847, 0.0]","[0.11015801354401805, 0.005649717514124294, 0.022146507666098807, 0.5175797219950939, 0.0]","[122, 335, 1143, 1416, 157]"
5323,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,14,718.134684920311,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
5324,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,14,597.0862113237381,0.33753545540497953,"[0.09290953545232274, 0.7735849056603774, 0.726457399103139, 0.9609665427509294, 0.08573596358118361]","[0.6229508196721312, 0.12238805970149254, 0.28346456692913385, 0.3651129943502825, 0.7197452229299363]","[0.16170212765957448, 0.211340206185567, 0.407803650094399, 0.5291709314227226, 0.15322033898305085]","[122, 335, 1143, 1416, 157]"
5325,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,17,658.8601131439209,0.07563819728963127,"[0.050413223140495865, 0.0, 0.17989417989417988, 1.0, 0.006097560975609756]","[1.0, 0.0, 0.08923884514435695, 0.01059322033898305, 0.006369426751592357]","[0.09598741148701809, 0.0, 0.11929824561403508, 0.020964360587002094, 0.006230529595015577]","[122, 335, 1143, 1416, 157]"
5326,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,28,632.1624228954315,0.3179955877718248,"[0.05687645687645688, 1.0, 0.896551724137931, 0.8485675306957708, 0.0]","[1.0, 0.014925373134328358, 0.2274715660542432, 0.4392655367231638, 0.0]","[0.10763123070136746, 0.029411764705882353, 0.3628750872295882, 0.5788738948348069, 0.0]","[122, 335, 1143, 1416, 157]"
5327,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,30,668.9146528244019,0.11471793255594075,"[0.049897750511247445, 0.0, 0.1437908496732026, 0.8930041152263375, 0.015873015873015872]","[1.0, 0.0, 0.019247594050743656, 0.15324858757062146, 0.01910828025477707]","[0.0950525905726529, 0.0, 0.03395061728395061, 0.26160337552742613, 0.017341040462427747]","[122, 335, 1143, 1416, 157]"
5328,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,25,595.708537697792,0.35486920895052,"[0.09703947368421052, 0.6041666666666666, 0.8787878787878788, 0.9175738724727839, 0.08622994652406417]","[0.48360655737704916, 0.17313432835820897, 0.2537182852143482, 0.4166666666666667, 0.821656050955414]","[0.16164383561643836, 0.26914153132250584, 0.3937542430414121, 0.5730937348227295, 0.1560798548094374]","[122, 335, 1143, 1416, 157]"
5329,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,8,717.8137763738632,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5330,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,11,583.6642197370529,0.32146233848093286,"[0.09571788413098237, 0.78, 0.8955823293172691, 0.8016997167138811, 0.08442503639010189]","[0.6229508196721312, 0.11641791044776119, 0.19510061242344706, 0.3997175141242938, 0.7388535031847133]","[0.16593886462882096, 0.2025974025974026, 0.3204022988505747, 0.5334590009425071, 0.15153494448073154]","[122, 335, 1143, 1416, 157]"
5331,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,18,717.8293271064758,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5332,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,15,544.7568382024765,0.3939489442168295,"[0.10036496350364964, 0.3020408163265306, 0.6996587030716723, 0.9165402124430956, 0.09427312775330396]","[0.45081967213114754, 0.2208955223880597, 0.35870516185476814, 0.4265536723163842, 0.6815286624203821]","[0.16417910447761194, 0.25517241379310346, 0.47426257952573736, 0.5821686746987952, 0.1656346749226006]","[122, 335, 1143, 1416, 157]"
5333,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,28,524.4925407171249,0.38512448786637254,"[0.09237875288683603, 0.1836734693877551, 0.7412731006160165, 0.8893617021276595, 0.09829867674858223]","[0.32786885245901637, 0.26865671641791045, 0.31583552055993, 0.4427966101694915, 0.6624203821656051]","[0.14414414414414414, 0.2181818181818182, 0.4429447852760736, 0.5912305516265912, 0.17119341563786009]","[122, 335, 1143, 1416, 157]"
5334,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,25,551.1841073036194,0.35360857232902615,"[0.10151515151515152, 0.2603305785123967, 0.8068459657701712, 0.9587628865979382, 0.08125]","[0.5491803278688525, 0.1880597014925373, 0.2887139107611549, 0.3940677966101695, 0.6624203821656051]","[0.17135549872122763, 0.21837088388214906, 0.4252577319587629, 0.5585585585585585, 0.14474599860821155]","[122, 335, 1143, 1416, 157]"
5335,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,40,542.4646305441856,0.37693034982666246,"[0.08061420345489444, 0.22422680412371135, 0.7014652014652014, 0.8995363214837713, 0.09523809523809523]","[0.3442622950819672, 0.25970149253731345, 0.3350831146106737, 0.4110169491525424, 0.6496815286624203]","[0.13063763608087092, 0.2406639004149378, 0.45352279455299, 0.5642268540959768, 0.16612377850162866]","[122, 335, 1143, 1416, 157]"
5336,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,24,530.6746767759323,0.36589977938859125,"[0.08284883720930232, 0.24727272727272728, 0.7927710843373494, 0.9013452914798207, 0.09236234458259325]","[0.4672131147540984, 0.20298507462686566, 0.2878390201224847, 0.4258474576271186, 0.6624203821656051]","[0.14074074074074075, 0.22295081967213112, 0.42233632862644416, 0.5784172661870504, 0.16212003117692905]","[122, 335, 1143, 1416, 157]"
5337,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,14,717.8999742269516,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5338,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,8,1012.063050031662,0.04254648597541759,"[0.05632502308402586, 0.014248704663212436, 0.046511627906976744, 0.0, 0.0]","[1.0, 0.03283582089552239, 0.0017497812773403325, 0.0, 0.0]","[0.10664335664335665, 0.01987353206865402, 0.003372681281618887, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5339,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,10,718.0090280771255,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5340,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,18,589.5457258224487,0.3246139300346675,"[0.09058402860548272, 0.7659574468085106, 0.6727272727272727, 0.9771309771309772, 0.08771929824561403]","[0.6229508196721312, 0.10746268656716418, 0.29133858267716534, 0.3319209039548023, 0.732484076433121]","[0.15816857440166493, 0.18848167539267016, 0.40659340659340654, 0.49551924090669486, 0.15667574931880107]","[122, 335, 1143, 1416, 157]"
5341,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,17,657.0921213626862,0.17743460447526,"[0.05290546400693842, 0.0, 0.3568627450980392, 0.9017543859649123, 0.028169014084507043]","[1.0, 0.0, 0.15923009623797024, 0.18149717514124294, 0.012738853503184714]","[0.10049423393739704, 0.0, 0.220205686630369, 0.30217519106408, 0.017543859649122806]","[122, 335, 1143, 1416, 157]"
5342,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,23,601.3772921562195,0.3504569807752915,"[0.08, 0.4031413612565445, 0.8136020151133502, 0.9678571428571429, 0.08592592592592592]","[0.4426229508196721, 0.2298507462686567, 0.28258967629046366, 0.3827683615819209, 0.7388535031847133]","[0.13550815558343787, 0.29277566539923955, 0.41948051948051945, 0.548582995951417, 0.15394824153948242]","[122, 335, 1143, 1416, 157]"
5343,500,3,7,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,23,672.0333923101425,0.04664355499527261,"[0.05060141020323517, 0.0, 0.05194805194805195, 1.0, 0.0]","[1.0, 0.0, 0.01399825021872266, 0.007062146892655367, 0.0]","[0.09632846427161468, 0.0, 0.022053756030323914, 0.014025245441795233, 0.0]","[122, 335, 1143, 1416, 157]"
