nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
502,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,26,270.84418988227844,0.3756697132051686,"[0.07707509881422925, 0.2394736842105263, 0.7453027139874739, 0.9127105666156202, 0.09437229437229437]","[0.319672131147541, 0.2716417910447761, 0.3123359580052493, 0.4209039548022599, 0.6942675159235668]","[0.12420382165605096, 0.2545454545454545, 0.44019728729963004, 0.5761237312711455, 0.16615853658536583]","[122, 335, 1143, 1416, 157]"
503,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,44,287.4151690006256,0.3800819413803971,"[0.09135399673735727, 0.27639751552795033, 0.7527593818984547, 0.8726752503576538, 0.10128913443830571]","[0.45901639344262296, 0.2656716417910448, 0.2983377077865267, 0.4307909604519774, 0.7006369426751592]","[0.1523809523809524, 0.27092846270928467, 0.4273182957393484, 0.5768321513002364, 0.1769911504424779]","[122, 335, 1143, 1416, 157]"
504,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,20,271.0642213821411,0.3763000315159155,"[0.09628378378378379, 0.2434017595307918, 0.7772727272727272, 0.9133738601823708, 0.09719789842381786]","[0.4672131147540984, 0.24776119402985075, 0.2992125984251969, 0.4244350282485876, 0.7070063694267515]","[0.15966386554621848, 0.2455621301775148, 0.4320909665192672, 0.579556412729026, 0.17090069284064663]","[122, 335, 1143, 1416, 157]"
505,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,49,297.8879373073578,0.3558146864166404,"[0.09177592371871275, 0.4946236559139785, 0.7575757575757576, 0.9159935379644588, 0.09555741827326068]","[0.6311475409836066, 0.1373134328358209, 0.28433945756780404, 0.4004237288135593, 0.7261146496815286]","[0.16024973985431842, 0.21495327102803738, 0.41348600508905853, 0.5572481572481573, 0.16888888888888887]","[122, 335, 1143, 1416, 157]"
506,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,20,275.4761793613434,0.35266309486290576,"[0.08640226628895184, 0.29850746268656714, 0.6678700361010831, 0.9681050656660413, 0.09499575911789652]","[0.5, 0.1791044776119403, 0.3237095363079615, 0.3644067796610169, 0.7133757961783439]","[0.1473429951690821, 0.22388059701492538, 0.43606364172068357, 0.5295023088763469, 0.16766467065868262]","[122, 335, 1143, 1416, 157]"
507,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,39,342.70709002017975,0.23794516230696502,"[0.05752003771805752, 0.0, 0.0, 0.6017110266159695, 0.0]","[1.0, 0.0, 0.0, 0.4470338983050847, 0.0]","[0.10878288007133304, 0.0, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
508,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,10,281.38398337364197,0.3904821935077214,"[0.10284810126582279, 0.2691131498470948, 0.7584830339321357, 0.9314641744548287, 0.10084033613445378]","[0.5327868852459017, 0.2626865671641791, 0.3324584426946632, 0.422316384180791, 0.6878980891719745]","[0.1724137931034483, 0.26586102719033233, 0.46228710462287104, 0.5811467444120506, 0.17589576547231273]","[122, 335, 1143, 1416, 157]"
509,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,30,278.2601169347763,0.37472423573904823,"[0.10942760942760943, 0.23512747875354106, 0.7568134171907757, 0.9434276206322796, 0.09843205574912892]","[0.5327868852459017, 0.24776119402985075, 0.31583552055993, 0.4004237288135593, 0.7197452229299363]","[0.18156424581005587, 0.24127906976744187, 0.4456790123456791, 0.5622211204759544, 0.17318007662835247]","[122, 335, 1143, 1416, 157]"
510,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,19,277.96200680732727,0.3532934131736527,"[0.0967741935483871, 0.3879310344827586, 0.8118811881188119, 0.9155844155844156, 0.0878972278566599]","[0.4426229508196721, 0.13432835820895522, 0.2869641294838145, 0.3983050847457627, 0.8280254777070064]","[0.1588235294117647, 0.19955654101995565, 0.42404654169360045, 0.5551181102362205, 0.15892420537897312]","[122, 335, 1143, 1416, 157]"
511,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.SGD,29,295.7248122692108,0.3740939174283013,"[0.09558823529411764, 0.23697916666666666, 0.740041928721174, 0.9092331768388107, 0.09768378650553877]","[0.5327868852459017, 0.2716417910447761, 0.3088363954505687, 0.4103107344632768, 0.6178343949044586]","[0.16209476309226933, 0.2531293463143254, 0.43580246913580245, 0.5654501216545013, 0.16869565217391302]","[122, 335, 1143, 1416, 157]"
512,500,3,1,16,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.Adam,16,277.7085911035538,0.3750393948944217,"[0.08309037900874636, 0.2528301886792453, 0.7484787018255578, 0.93026941362916, 0.10018214936247723]","[0.4672131147540984, 0.2, 0.3228346456692913, 0.4145480225988701, 0.7006369426751592]","[0.1410891089108911, 0.22333333333333333, 0.4511002444987775, 0.5735222276502199, 0.17529880478087648]","[122, 335, 1143, 1416, 157]"
513,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,74,146.7593071460724,0.3652694610778443,"[0.09151193633952255, 0.3055555555555556, 0.7030651340996169, 0.9134615384615384, 0.08966148215919488]","[0.5655737704918032, 0.16417910447761194, 0.321084864391951, 0.4025423728813559, 0.6242038216560509]","[0.15753424657534246, 0.21359223300970875, 0.4408408408408409, 0.5588235294117647, 0.1568]","[122, 335, 1143, 1416, 157]"
514,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,18,135.29656636714935,0.3791364639142767,"[0.09538950715421304, 0.31275720164609055, 0.736328125, 0.9274193548387096, 0.09837467921300257]","[0.4918032786885246, 0.22686567164179106, 0.32983377077865267, 0.4060734463276836, 0.732484076433121]","[0.15978695073235688, 0.2629757785467128, 0.4555891238670695, 0.5648330058939095, 0.17345399698340874]","[122, 335, 1143, 1416, 157]"
515,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,80,171.03554952144623,0.29026158209895997,"[0.0, 0.13578500707213578, 0.0, 0.6017110266159695, 0.0]","[0.0, 0.8597014925373134, 0.0, 0.4470338983050847, 0.0]","[0.0, 0.2345276872964169, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
516,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,26,137.34371042251587,0.3923731484399622,"[0.10076045627376426, 0.25862068965517243, 0.757455268389662, 0.9133627019089574, 0.09718670076726342]","[0.4344262295081967, 0.22388059701492538, 0.3333333333333333, 0.4392655367231638, 0.7261146496815286]","[0.16358024691358025, 0.24, 0.46294046172539494, 0.5932284215546018, 0.17142857142857143]","[122, 335, 1143, 1416, 157]"
517,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,25,140.05319046974182,0.3781909864481563,"[0.0975609756097561, 0.20350109409190373, 0.7552742616033755, 0.9230769230769231, 0.10184287099903007]","[0.45901639344262296, 0.27761194029850744, 0.3132108486439195, 0.4152542372881356, 0.6687898089171974]","[0.16091954022988506, 0.23484848484848483, 0.4427952999381571, 0.5728202630297127, 0.17676767676767677]","[122, 335, 1143, 1416, 157]"
518,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,18,139.1780481338501,0.3706271667191932,"[0.0860655737704918, 0.21443298969072164, 0.7819025522041764, 0.8472622478386167, 0.09767441860465116]","[0.3442622950819672, 0.31044776119402984, 0.29483814523184604, 0.4152542372881356, 0.6687898089171974]","[0.1377049180327869, 0.2536585365853658, 0.4282083862770013, 0.557345971563981, 0.17045454545454544]","[122, 335, 1143, 1416, 157]"
519,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,65,145.48830211162567,0.35959659628112195,"[0.08934169278996865, 0.30660377358490565, 0.7505668934240363, 0.8840361445783133, 0.08292282430213464]","[0.4672131147540984, 0.19402985074626866, 0.289588801399825, 0.4145480225988701, 0.643312101910828]","[0.15, 0.23765996343692872, 0.41792929292929293, 0.5644230769230769, 0.1469090909090909]","[122, 335, 1143, 1416, 157]"
520,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,22,136.09748780727386,0.3816577371572644,"[0.10192307692307692, 0.22443181818181818, 0.7872807017543859, 0.9223744292237442, 0.09595959595959595]","[0.4344262295081967, 0.23582089552238805, 0.31408573928258965, 0.4279661016949153, 0.7261146496815286]","[0.16510903426791276, 0.22998544395924309, 0.4490306441525954, 0.5846599131693199, 0.16951672862453532]","[122, 335, 1143, 1416, 157]"
521,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,49,153.6898229122162,0.33879609202647337,"[0.08491761723700887, 0.3020833333333333, 0.7690140845070422, 0.8635014836795252, 0.08168529664660361]","[0.5491803278688525, 0.17313432835820897, 0.2388451443569554, 0.4110169491525424, 0.6050955414012739]","[0.14709110867178923, 0.22011385199240988, 0.36448598130841126, 0.5569377990430622, 0.14393939393939392]","[122, 335, 1143, 1416, 157]"
522,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,23,137.50368809700012,0.3794516230696502,"[0.08623087621696801, 0.2656826568265683, 0.7390396659707724, 0.9146706586826348, 0.10135135135135136]","[0.5081967213114754, 0.21492537313432836, 0.30971128608923887, 0.4314971751412429, 0.6687898089171974]","[0.14744351961950058, 0.2376237623762376, 0.436498150431566, 0.5863723608445298, 0.1760268231349539]","[122, 335, 1143, 1416, 157]"
523,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,86,171.29408276081085,0.24204223132682004,"[0.06537530266343826, 0.0, 0.0, 0.6017110266159695, 0.057569296375266525]","[0.8852459016393442, 0.0, 0.0, 0.4470338983050847, 0.17197452229299362]","[0.1217587373167982, 0.0, 0.0, 0.512965964343598, 0.08626198083067092]","[122, 335, 1143, 1416, 157]"
524,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,27,138.44236540794373,0.3753545540497951,"[0.095952023988006, 0.21548821548821548, 0.774468085106383, 0.9441786283891547, 0.09622302158273381]","[0.5245901639344263, 0.191044776119403, 0.3184601924759405, 0.4180790960451977, 0.6815286624203821]","[0.16223067173637518, 0.20253164556962025, 0.45133292002479847, 0.5795398923152227, 0.1686367218282112]","[122, 335, 1143, 1416, 157]"
525,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.SGD,36,140.9243208169937,0.37976678222502364,"[0.09401709401709402, 0.27419354838709675, 0.7808510638297872, 0.9224806201550387, 0.0983754512635379]","[0.5409836065573771, 0.20298507462686566, 0.321084864391951, 0.4201977401129944, 0.6942675159235668]","[0.16019417475728154, 0.23327615780445968, 0.4550526968381896, 0.5773896166909268, 0.17233201581027666]","[122, 335, 1143, 1416, 157]"
526,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.Adam,13,138.70115768909454,0.3763000315159155,"[0.08629441624365482, 0.2955223880597015, 0.7175141242937854, 0.9503424657534246, 0.09540636042402827]","[0.4180327868852459, 0.2955223880597015, 0.3333333333333333, 0.3919491525423729, 0.6878980891719745]","[0.14305750350631136, 0.2955223880597015, 0.4551971326164874, 0.5549999999999999, 0.16757176105508145]","[122, 335, 1143, 1416, 157]"
527,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.SGD,52,149.61667025089264,0.3564450047273873,"[0.11032863849765258, 0.24324324324324326, 0.7857142857142857, 0.8850226928895613, 0.08669201520912548]","[0.38524590163934425, 0.2955223880597015, 0.25021872265966755, 0.413135593220339, 0.7261146496815286]","[0.17153284671532848, 0.26684636118598387, 0.3795620437956204, 0.5633124699085219, 0.15489130434782608]","[122, 335, 1143, 1416, 157]"
528,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.Adam,21,138.4475942850113,0.385439647021746,"[0.09225700164744646, 0.29343629343629346, 0.7681159420289855, 0.9304482225656878, 0.10025488530161428]","[0.45901639344262296, 0.22686567164179106, 0.32458442694663164, 0.4251412429378531, 0.7515923566878981]","[0.15363511659807957, 0.25589225589225595, 0.45633456334563344, 0.583616093068347, 0.17691154422788605]","[122, 335, 1143, 1416, 157]"
529,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,52,149.17048275470734,0.35266309486290576,"[0.08683853459972862, 0.2890625, 0.7331730769230769, 0.8706766917293233, 0.08826205641492266]","[0.5245901639344263, 0.2208955223880597, 0.2668416447944007, 0.4088983050847458, 0.6178343949044586]","[0.1490104772991851, 0.25042301184433163, 0.39127645926876203, 0.5564632388274868, 0.15445859872611464]","[122, 335, 1143, 1416, 157]"
530,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,12,137.17058980464935,0.3785061456035298,"[0.09239130434782608, 0.2463768115942029, 0.7707006369426752, 0.8929110105580694, 0.09632224168126094]","[0.4180327868852459, 0.2537313432835821, 0.31758530183727035, 0.4180790960451977, 0.7006369426751592]","[0.15133531157270028, 0.25, 0.4498141263940521, 0.5695045695045695, 0.16936104695919937]","[122, 335, 1143, 1416, 157]"
531,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,83,169.52760255336761,0.23794516230696502,"[0.05752003771805752, 0.0, 0.0, 0.6017110266159695, 0.0]","[1.0, 0.0, 0.0, 0.4470338983050847, 0.0]","[0.10878288007133304, 0.0, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
532,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,24,137.0011295080185,0.389536716041601,"[0.0967741935483871, 0.22712933753943218, 0.6879194630872483, 0.9283489096573209, 0.09811320754716982]","[0.4426229508196721, 0.21492537313432836, 0.35870516185476814, 0.4209039548022599, 0.6624203821656051]","[0.1588235294117647, 0.22085889570552145, 0.4715353651523864, 0.5792031098153547, 0.17091207888249796]","[122, 335, 1143, 1416, 157]"
533,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,30,139.1521508693695,0.3800819413803971,"[0.09397163120567376, 0.231651376146789, 0.8543956043956044, 0.8705234159779615, 0.10064635272391505]","[0.4344262295081967, 0.30149253731343284, 0.27209098862642167, 0.4463276836158192, 0.6942675159235668]","[0.15451895043731778, 0.2619974059662776, 0.4127405441274054, 0.5901027077497666, 0.1758064516129032]","[122, 335, 1143, 1416, 157]"
534,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,16,136.42824912071228,0.39678537661519064,"[0.09380863039399624, 0.21852731591448932, 0.757396449704142, 0.920704845814978, 0.10281280310378274]","[0.4098360655737705, 0.2746268656716418, 0.3359580052493438, 0.4427966101694915, 0.6751592356687898]","[0.15267175572519084, 0.2433862433862434, 0.46545454545454545, 0.597997138769671, 0.17845117845117844]","[122, 335, 1143, 1416, 157]"
535,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,51,146.6895388364792,0.3539237314843996,"[0.08544726301735647, 0.3706293706293706, 0.7635933806146572, 0.9043887147335423, 0.08688524590163935]","[0.5245901639344263, 0.1582089552238806, 0.28258967629046366, 0.4074858757062147, 0.6751592356687898]","[0.14695752009184845, 0.2217573221757322, 0.4125159642401021, 0.5618305744888024, 0.15395787944807554]","[122, 335, 1143, 1416, 157]"
536,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,9,138.38879787921906,0.36999684840844627,"[0.10561056105610561, 0.24302788844621515, 0.6712328767123288, 0.9382504288164666, 0.09573542210617929]","[0.5245901639344263, 0.18208955223880596, 0.3429571303587052, 0.3862994350282486, 0.7006369426751592]","[0.1758241758241758, 0.20819112627986347, 0.4539664157498553, 0.5472736368184092, 0.16845329249617153]","[122, 335, 1143, 1416, 157]"
537,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,59,152.88283014297485,0.34163252442483455,"[0.08375634517766498, 0.37777777777777777, 0.7916666666666666, 0.8628318584070797, 0.08312342569269521]","[0.5409836065573771, 0.20298507462686566, 0.2327209098862642, 0.413135593220339, 0.6305732484076433]","[0.14505494505494507, 0.2640776699029126, 0.35970250169033124, 0.5587392550143266, 0.14688427299703263]","[122, 335, 1143, 1416, 157]"
538,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,14,139.57551193237305,0.376615190671289,"[0.09063444108761329, 0.291970802919708, 0.802784222737819, 0.9247311827956989, 0.09264069264069263]","[0.4918032786885246, 0.23880597014925373, 0.3027121609798775, 0.4251412429378531, 0.6815286624203821]","[0.1530612244897959, 0.26272577996715923, 0.43964421855146124, 0.5824866956942429, 0.16310975609756095]","[122, 335, 1143, 1416, 157]"
539,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,85,170.69761264324188,0.24708477781279548,"[0.0448456610366919, 0.18316831683168316, 0.0, 0.6017110266159695, 0.0]","[0.6311475409836066, 0.2208955223880597, 0.0, 0.4470338983050847, 0.0]","[0.08374116367591082, 0.20027063599458728, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
540,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,17,140.53683757781982,0.3835486920895052,"[0.0998185117967332, 0.2724458204334365, 0.7869565217391304, 0.940251572327044, 0.09476309226932668]","[0.45081967213114754, 0.2626865671641791, 0.31671041119860016, 0.422316384180791, 0.7261146496815286]","[0.16344725111441305, 0.2674772036474164, 0.45165315034310666, 0.5828460038986355, 0.1676470588235294]","[122, 335, 1143, 1416, 157]"
541,500,3,1,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,22,143.10688960552216,0.38323353293413176,"[0.09692307692307692, 0.30493273542600896, 0.7104795737122558, 0.9240506329113924, 0.09140271493212669]","[0.5163934426229508, 0.20298507462686566, 0.34995625546806647, 0.4124293785310734, 0.643312101910828]","[0.16321243523316062, 0.24372759856630824, 0.46893317702227433, 0.5703124999999999, 0.16006339144215528]","[122, 335, 1143, 1416, 157]"
