nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
4269,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,51,149.35649037361145,0.3107469271982351,"[0.08812615955473098, 0.43137254901960786, 0.6981132075471698, 0.9760869565217392, 0.09197475202885483]","[0.7786885245901639, 0.13134328358208955, 0.2589676290463692, 0.317090395480226, 0.6496815286624203]","[0.15833333333333333, 0.20137299771167047, 0.377791959157626, 0.47867803837953093, 0.16113744075829384]","[122, 335, 1143, 1416, 157]"
4270,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,21,141.60134983062744,0.34572959344468956,"[0.09844559585492228, 0.8297872340425532, 0.775, 0.9725776965265083, 0.08205128205128205]","[0.4672131147540984, 0.11641791044776119, 0.2983377077865267, 0.3757062146892655, 0.8152866242038217]","[0.16262482168330958, 0.2041884816753927, 0.4308275426405559, 0.5420275089149261, 0.14909726266744322]","[122, 335, 1143, 1416, 157]"
4271,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,60,165.84522116184235,0.2155688622754491,"[0.052974381241858444, 0.00980392156862745, 0.4292682926829268, 0.8773234200743495, 0.04]","[1.0, 0.0029850746268656717, 0.07699037620297462, 0.3333333333333333, 0.006369426751592357]","[0.10061855670103093, 0.004576659038901602, 0.13056379821958458, 0.48311156601842375, 0.01098901098901099]","[122, 335, 1143, 1416, 157]"
4272,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,24,141.32029747962952,0.3621178695241097,"[0.11195445920303605, 0.22646310432569974, 0.8571428571428571, 0.9477977161500816, 0.08885424785658613]","[0.48360655737704916, 0.2656716417910448, 0.2677165354330709, 0.4103107344632768, 0.7261146496815286]","[0.18181818181818182, 0.24450549450549453, 0.408, 0.5726959093149335, 0.15833333333333333]","[122, 335, 1143, 1416, 157]"
4273,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,11,178.64052200317383,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4274,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,16,137.98521435260773,0.3964702174598172,"[0.08900523560209424, 0.26440677966101694, 0.6415362731152204, 0.9392446633825944, 0.1067472306143001]","[0.4180327868852459, 0.23283582089552238, 0.39457567804024496, 0.403954802259887, 0.6751592356687898]","[0.14676258992805755, 0.2476190476190476, 0.4886240520043336, 0.5649382716049384, 0.1843478260869565]","[122, 335, 1143, 1416, 157]"
4275,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,13,178.64751148223877,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
4276,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,73,105.66680580377579,0.4052946738102742,"[0.07721280602636535, 0.24633431085043989, 0.6543778801843319, 0.8412903225806452, 0.09485714285714286]","[0.3360655737704918, 0.2507462686567164, 0.37270341207349084, 0.4604519774011299, 0.5286624203821656]","[0.12557427258805515, 0.2485207100591716, 0.47491638795986624, 0.5951620264719306, 0.16085271317829458]","[122, 335, 1143, 1416, 157]"
4277,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,59,118.50329899787903,0.4043491963441538,"[0.061420345489443376, 0.25806451612903225, 0.6567398119122257, 0.8444730077120822, 0.09720670391061452]","[0.26229508196721313, 0.2626865671641791, 0.3665791776027997, 0.4639830508474576, 0.554140127388535]","[0.09953343701399689, 0.26035502958579876, 0.4705221785513757, 0.5989061075660892, 0.16539923954372623]","[122, 335, 1143, 1416, 157]"
4278,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,24,134.98597276210785,0.37976678222502364,"[0.08851224105461393, 0.28214285714285714, 0.666131621187801, 0.9582608695652174, 0.09707903780068729]","[0.38524590163934425, 0.23582089552238805, 0.363079615048119, 0.3891242937853107, 0.7197452229299363]","[0.1439509954058193, 0.2569105691056911, 0.4699886749716874, 0.5534907081868408, 0.17108251324753973]","[122, 335, 1143, 1416, 157]"
4279,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,35,139.4476351737976,0.3558146864166404,"[0.0848, 0.2215568862275449, 0.74364896073903, 0.8951486697965572, 0.09457092819614711]","[0.4344262295081967, 0.2208955223880597, 0.28171478565179353, 0.403954802259887, 0.6878980891719745]","[0.14190093708165996, 0.22122571001494765, 0.40862944162436554, 0.55669099756691, 0.16628175519630486]","[122, 335, 1143, 1416, 157]"
4280,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,70,105.744315803051,0.3958398991490703,"[0.0636182902584493, 0.20202020202020202, 0.6622516556291391, 0.8068459657701712, 0.09859154929577464]","[0.26229508196721313, 0.23880597014925373, 0.34995625546806647, 0.4661016949152542, 0.535031847133758]","[0.10239999999999999, 0.2188782489740082, 0.45792787635947335, 0.5908683974932856, 0.16650148662041625]","[122, 335, 1143, 1416, 157]"
4281,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,10,178.6538976430893,0.10557831705011031,"[0.0, 0.10564490696941028, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19110096976611524, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4282,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,9,160.7294374704361,0.3564450047273873,"[0.13106796116504854, 0.7631578947368421, 0.8354755784061697, 0.9262166405023547, 0.07837360047142015]","[0.4426229508196721, 0.08656716417910448, 0.28433945756780404, 0.4166666666666667, 0.8471337579617835]","[0.20224719101123595, 0.15549597855227884, 0.42428198433420367, 0.5747686312713103, 0.14347357065803668]","[122, 335, 1143, 1416, 157]"
4283,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,12,178.7854301929474,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4284,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,19,139.98597073554993,0.3731484399621809,"[0.10124333925399645, 0.29523809523809524, 0.8142201834862385, 0.9368088467614534, 0.0879038317054846]","[0.4672131147540984, 0.18507462686567164, 0.310586176727909, 0.4187853107344633, 0.7452229299363057]","[0.16642335766423358, 0.22752293577981653, 0.4496516782773907, 0.5788189360663738, 0.15725806451612903]","[122, 335, 1143, 1416, 157]"
4285,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,51,149.29707086086273,0.3088559722659943,"[0.0744047619047619, 0.3898305084745763, 0.736986301369863, 0.9623015873015873, 0.09501187648456057]","[0.819672131147541, 0.1373134328358209, 0.23534558180227472, 0.3425141242937853, 0.5095541401273885]","[0.1364256480218281, 0.2030905077262693, 0.35676392572944293, 0.5052083333333334, 0.16016016016016016]","[122, 335, 1143, 1416, 157]"
4286,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,28,140.2682967185974,0.3611723920579893,"[0.08782201405152225, 0.2849462365591398, 0.7972027972027972, 0.9485049833887044, 0.09528130671506352]","[0.6147540983606558, 0.1582089552238806, 0.2992125984251969, 0.4032485875706215, 0.6687898089171974]","[0.15368852459016394, 0.2034548944337812, 0.4351145038167939, 0.5659068384539149, 0.16679904686258934]","[122, 335, 1143, 1416, 157]"
4287,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,47,165.8551460504532,0.23889063977308542,"[0.05545454545454546, 0.06896551724137931, 0.5267175572519084, 0.8711985688729875, 0.14285714285714285]","[1.0, 0.029850746268656716, 0.12073490813648294, 0.3439265536723164, 0.006369426751592357]","[0.10508182601205858, 0.04166666666666666, 0.19644128113879006, 0.4931645569620253, 0.012195121951219513]","[122, 335, 1143, 1416, 157]"
4288,500,3,5,128,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,15,142.56024491786957,0.35171761739678536,"[0.09610389610389611, 1.0, 0.8949044585987261, 0.8789173789173789, 0.08535688005886681]","[0.6065573770491803, 0.08358208955223881, 0.2458442694663167, 0.4357344632768362, 0.7388535031847133]","[0.16591928251121077, 0.15426997245179064, 0.3857240905971174, 0.5826251180358829, 0.15303430079155672]","[122, 335, 1143, 1416, 157]"
4289,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,17,178.6418548822403,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4290,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,21,133.29202687740326,0.3706271667191932,"[0.08117443868739206, 0.23295454545454544, 0.8161209068010076, 0.9004392386530015, 0.09294320137693632]","[0.38524590163934425, 0.24477611940298508, 0.28346456692913385, 0.4343220338983051, 0.6878980891719745]","[0.13409415121255353, 0.23871906841339155, 0.42077922077922075, 0.5859933301572177, 0.1637604245640637]","[122, 335, 1143, 1416, 157]"
4291,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,11,178.81637048721313,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4292,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,73,110.57732057571411,0.3885912385754806,"[0.0805921052631579, 0.2403846153846154, 0.6866438356164384, 0.8645980253878702, 0.09895833333333333]","[0.4016393442622951, 0.22388059701492538, 0.35083114610673666, 0.432909604519774, 0.6050955414012739]","[0.13424657534246576, 0.23183925811437403, 0.46438911407064276, 0.5769411764705882, 0.17009847806624886]","[122, 335, 1143, 1416, 157]"
4293,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,22,128.74490773677826,0.3948944216829499,"[0.07155025553662692, 0.23795180722891565, 0.6726094003241491, 0.8716502115655853, 0.10668103448275862]","[0.3442622950819672, 0.23582089552238805, 0.363079615048119, 0.4364406779661017, 0.6305732484076433]","[0.11847672778561354, 0.2368815592203898, 0.4715909090909091, 0.5816470588235294, 0.1824884792626728]","[122, 335, 1143, 1416, 157]"
4294,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,49,126.05649721622467,0.37976678222502364,"[0.08908045977011494, 0.25542168674698795, 0.8, 0.837730870712401, 0.08740978348035285]","[0.2540983606557377, 0.3164179104477612, 0.28346456692913385, 0.4484463276836158, 0.6942675159235668]","[0.13191489361702127, 0.2826666666666666, 0.4186046511627907, 0.5841766329346826, 0.15527065527065526]","[122, 335, 1143, 1416, 157]"
4295,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,49,135.5319058895111,0.37472423573904823,"[0.08627450980392157, 0.25, 0.6907020872865275, 0.8818316100443131, 0.09511568123393316]","[0.36065573770491804, 0.21791044776119403, 0.3184601924759405, 0.4216101694915254, 0.7070063694267515]","[0.13924050632911394, 0.2328548644338118, 0.4359281437125748, 0.570473005255614, 0.16767371601208456]","[122, 335, 1143, 1416, 157]"
4296,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,64,105.85902374982834,0.4027734005672865,"[0.09055118110236221, 0.21578947368421053, 0.6623164763458401, 0.8098765432098766, 0.10208816705336426]","[0.3770491803278688, 0.24477611940298508, 0.3552055993000875, 0.4632768361581921, 0.5605095541401274]","[0.14603174603174604, 0.2293706293706294, 0.46241457858769935, 0.5893980233602876, 0.17271835132482824]","[122, 335, 1143, 1416, 157]"
4297,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,11,178.6724555492401,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4298,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,15,164.39678418636322,0.2836432398361172,"[0.10633946830265849, 0.6376811594202898, 0.7959183673469388, 0.6645702306079665, 0.08126550868486353]","[0.4262295081967213, 0.13134328358208955, 0.03412073490813648, 0.4477401129943503, 0.8343949044585988]","[0.1702127659574468, 0.21782178217821782, 0.06543624161073826, 0.5350210970464135, 0.14810627473148671]","[122, 335, 1143, 1416, 157]"
4299,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,10,178.71516978740692,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
4300,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,21,136.19497203826904,0.3775606681374094,"[0.0893760539629005, 0.2760416666666667, 0.7240740740740741, 0.9333333333333333, 0.09277504105090312]","[0.4344262295081967, 0.1582089552238806, 0.342082239720035, 0.4152542372881356, 0.7197452229299363]","[0.14825174825174825, 0.20113851992409867, 0.46464646464646464, 0.5747800586510264, 0.16436363636363638]","[122, 335, 1143, 1416, 157]"
4301,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,59,145.37326729297638,0.3501418216199181,"[0.07883817427385892, 0.5, 0.8529411764705882, 0.9512605042016806, 0.09549945115257959]","[0.7786885245901639, 0.13134328358208955, 0.279090113735783, 0.3997175141242938, 0.554140127388535]","[0.14318010550113036, 0.20803782505910165, 0.42056690837178645, 0.5629040278468423, 0.16292134831460672]","[122, 335, 1143, 1416, 157]"
4302,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,42,139.2484894990921,0.3558146864166404,"[0.09101796407185629, 0.7346938775510204, 0.8684931506849315, 0.9440894568690096, 0.0839753466872111]","[0.6229508196721312, 0.10746268656716418, 0.2773403324584427, 0.4173728813559322, 0.6942675159235668]","[0.15882967607105541, 0.1875, 0.4204244031830238, 0.5788442703232125, 0.14982817869415807]","[122, 335, 1143, 1416, 157]"
4303,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,37,167.4603726863861,0.20359281437125748,"[0.05304347826086957, 0.049019607843137254, 0.3938223938223938, 0.8907922912205567, 0.022222222222222223]","[1.0, 0.014925373134328358, 0.08923884514435695, 0.2937853107344633, 0.006369426751592357]","[0.10074318744838977, 0.02288329519450801, 0.1455064194008559, 0.4418481147105683, 0.009900990099009901]","[122, 335, 1143, 1416, 157]"
4304,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,17,140.65808868408203,0.3539237314843996,"[0.09206798866855524, 0.7, 0.856, 0.9582637729549248, 0.08443824145150035]","[0.5327868852459017, 0.1253731343283582, 0.28083989501312334, 0.4053672316384181, 0.7707006369426752]","[0.1570048309178744, 0.21265822784810126, 0.42292490118577075, 0.569727047146402, 0.15220125786163521]","[122, 335, 1143, 1416, 157]"
4305,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,15,178.63616526126862,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
4306,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,14,134.74188888072968,0.3863851244878664,"[0.08604206500956023, 0.21521739130434783, 0.6883561643835616, 0.9358974358974359, 0.09775967413441955]","[0.36885245901639346, 0.2955223880597015, 0.35170603674540685, 0.4124293785310734, 0.6114649681528662]","[0.13953488372093023, 0.2490566037735849, 0.4655471916618414, 0.5725490196078432, 0.16856892010535557]","[122, 335, 1143, 1416, 157]"
4307,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,9,178.8066407442093,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4308,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,45,121.21355354785919,0.3803971005357706,"[0.08398133748055987, 0.26492537313432835, 0.685025817555938, 0.9210110584518167, 0.09637404580152671]","[0.4426229508196721, 0.21194029850746268, 0.34820647419072615, 0.4117231638418079, 0.643312101910828]","[0.1411764705882353, 0.2354892205638474, 0.4617169373549884, 0.5690580771107857, 0.16763485477178422]","[122, 335, 1143, 1416, 157]"
4309,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,33,124.0103959441185,0.38827607942010717,"[0.07222222222222222, 0.23425692695214106, 0.68359375, 0.8176100628930818, 0.10764262648008611]","[0.319672131147541, 0.27761194029850744, 0.30621172353455817, 0.4590395480225989, 0.6369426751592356]","[0.11782477341389727, 0.2540983606557377, 0.4229607250755287, 0.5879692446856626, 0.18416206261510126]","[122, 335, 1143, 1416, 157]"
4310,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,31,130.0551484823227,0.3785061456035298,"[0.08468468468468468, 0.20501138952164008, 0.7051282051282052, 0.9367909238249594, 0.09940944881889764]","[0.38524590163934425, 0.26865671641791045, 0.336832895888014, 0.4081920903954802, 0.643312101910828]","[0.13884785819793205, 0.23255813953488372, 0.45589105979869754, 0.5686178061977374, 0.1722080136402387]","[122, 335, 1143, 1416, 157]"
4311,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,71,132.73208940029144,0.38796092026473367,"[0.08256880733944955, 0.24705882352941178, 0.7148080438756855, 0.8808139534883721, 0.09971509971509972]","[0.36885245901639346, 0.2507462686567164, 0.342082239720035, 0.4279661016949153, 0.6687898089171974]","[0.13493253373313344, 0.24888888888888888, 0.46272189349112425, 0.576045627376426, 0.17355371900826447]","[122, 335, 1143, 1416, 157]"
4312,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,63,105.28178894519806,0.4043491963441538,"[0.07535641547861507, 0.21394230769230768, 0.6578538102643857, 0.8124223602484472, 0.097799511002445]","[0.30327868852459017, 0.2656716417910448, 0.3700787401574803, 0.461864406779661, 0.5095541401273885]","[0.1207177814029364, 0.23701731025299602, 0.47368421052631576, 0.5889239081494821, 0.1641025641025641]","[122, 335, 1143, 1416, 157]"
4313,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,9,178.69964790344238,0.3088559722659943,"[0.07760532150776053, 0.0, 0.3471711976487877, 0.0, 0.0]","[0.28688524590163933, 0.0, 0.8267716535433071, 0.0, 0.0]","[0.12216404886561955, 0.0, 0.4890038809831824, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4314,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,10,163.72904515266418,0.31043176804286166,"[0.0847953216374269, 0.2727272727272727, 0.7534246575342466, 0.7508982035928143, 0.07924528301886792]","[0.47540983606557374, 0.08955223880597014, 0.14435695538057744, 0.4427966101694915, 0.6687898089171974]","[0.14392059553349876, 0.1348314606741573, 0.24229074889867844, 0.5570857396712572, 0.1417004048582996]","[122, 335, 1143, 1416, 157]"
4315,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,9,178.6944533586502,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4316,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,48,130.9813587665558,0.37283328080680744,"[0.09621993127147767, 0.25, 0.7648305084745762, 0.9009009009009009, 0.09156626506024096]","[0.45901639344262296, 0.15522388059701492, 0.31583552055993, 0.423728813559322, 0.7261146496815286]","[0.1590909090909091, 0.19152854511970532, 0.4470588235294118, 0.5763688760806917, 0.16262482168330955]","[122, 335, 1143, 1416, 157]"
4317,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,42,149.78065717220306,0.33375354554049796,"[0.06710914454277286, 0.34615384615384615, 0.7466367713004485, 0.9746588693957114, 0.10650887573964497]","[0.7459016393442623, 0.1880597014925373, 0.29133858267716534, 0.3531073446327684, 0.4585987261146497]","[0.12313937753721245, 0.2437137330754352, 0.41913152926368785, 0.5184033177812338, 0.17286914765906364]","[122, 335, 1143, 1416, 157]"
4318,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,14,142.1794592142105,0.3384809328710999,"[0.09090909090909091, 0.5897435897435898, 0.9484978540772532, 0.8400537634408602, 0.0830860534124629]","[0.5737704918032787, 0.1373134328358209, 0.19335083114610674, 0.4413841807909605, 0.7133757961783439]","[0.1569506726457399, 0.22276029055690072, 0.32122093023255816, 0.5787037037037038, 0.14883720930232558]","[122, 335, 1143, 1416, 157]"
4319,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,36,168.1147564649582,0.22218720453829183,"[0.05254091300602928, 0.01098901098901099, 0.5114503816793893, 0.8699324324324325, 0.0]","[1.0, 0.0029850746268656717, 0.05861767279090114, 0.3637005649717514, 0.0]","[0.09983633387888707, 0.004694835680751175, 0.10518053375196233, 0.5129482071713147, 0.0]","[122, 335, 1143, 1416, 157]"
4320,500,3,5,128,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,22,139.8382910490036,0.3463599117554365,"[0.09566517189835576, 0.5375, 0.7841409691629956, 0.9621928166351607, 0.08813324080499653]","[0.5245901639344263, 0.12835820895522387, 0.3114610673665792, 0.3594632768361582, 0.8089171974522293]","[0.16182048040455121, 0.2072289156626506, 0.44583594239198493, 0.5233933161953728, 0.15894868585732166]","[122, 335, 1143, 1416, 157]"
4321,500,3,7,8,16,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,12,2871.505218744278,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4322,500,3,7,8,16,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,8,2486.82226228714,0.3479357075323038,"[0.10517799352750809, 0.0, 0.7471783295711061, 0.9106317411402157, 0.07997265892002735]","[0.5327868852459017, 0.0, 0.289588801399825, 0.4173728813559322, 0.7452229299363057]","[0.17567567567567569, 0.0, 0.4174022698612862, 0.5723970944309927, 0.14444444444444446]","[122, 335, 1143, 1416, 157]"
