nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
3394,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,19,136.66607069969177,0.38417901040025215,"[0.078125, 0.2684563758389262, 0.6747572815533981, 0.9314194577352473, 0.08823529411764706]","[0.36885245901639346, 0.23880597014925373, 0.3648293963254593, 0.4124293785310734, 0.5923566878980892]","[0.12893982808022922, 0.25276461295418645, 0.4735945485519591, 0.5717082721488008, 0.1535920726672172]","[122, 335, 1143, 1416, 157]"
3395,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,19,178.99536323547363,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3396,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,17,137.5308656692505,0.3781909864481563,"[0.099644128113879, 0.2036613272311213, 0.7792494481236203, 0.9327073552425665, 0.09796672828096119]","[0.45901639344262296, 0.2656716417910448, 0.3088363954505687, 0.4209039548022599, 0.6751592356687898]","[0.16374269005847952, 0.2305699481865285, 0.4423558897243108, 0.5800486618004866, 0.1711057304277643]","[122, 335, 1143, 1416, 157]"
3397,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,20,138.44038093090057,0.3816577371572644,"[0.09375, 0.24550898203592814, 0.7887931034482759, 0.9275808936825886, 0.09306260575296109]","[0.4180327868852459, 0.24477611940298508, 0.32020997375328086, 0.4251412429378531, 0.7006369426751592]","[0.15315315315315314, 0.24514200298953662, 0.4555071561916615, 0.5830508474576271, 0.16430171769977595]","[122, 335, 1143, 1416, 157]"
3398,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,9,138.98872935771942,0.33627481878348564,"[0.09966777408637874, 0.22099447513812154, 0.646551724137931, 0.9630314232902033, 0.08803986710963455]","[0.4918032786885246, 0.23880597014925373, 0.26246719160104987, 0.3679378531073446, 0.6751592356687898]","[0.16574585635359118, 0.22955523672883785, 0.37336652146857496, 0.5324476239141543, 0.15576781778104334]","[122, 335, 1143, 1416, 157]"
3399,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,57,143.52735126018524,0.36589977938859125,"[0.09427609427609428, 0.1962809917355372, 0.7652582159624414, 0.9083850931677019, 0.09658536585365854]","[0.45901639344262296, 0.2835820895522388, 0.2852143482064742, 0.413135593220339, 0.6305732484076433]","[0.15642458100558662, 0.231990231990232, 0.4155513065646908, 0.5679611650485437, 0.16751269035532995]","[122, 335, 1143, 1416, 157]"
3400,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,15,137.21537566184998,0.38323353293413176,"[0.09823182711198428, 0.24115755627009647, 0.7559523809523809, 0.904833836858006, 0.09351305812973884]","[0.4098360655737705, 0.22388059701492538, 0.3333333333333333, 0.4230225988700565, 0.7070063694267515]","[0.15847860538827255, 0.2321981424148607, 0.4626593806921676, 0.5765158806544755, 0.16517857142857142]","[122, 335, 1143, 1416, 157]"
3401,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,11,178.69313502311707,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3402,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,11,150.92675149440765,0.33280806807437757,"[0.0729483282674772, 0.7307692307692307, 0.7185501066098081, 0.9535315985130112, 0.09022556390977443]","[0.7868852459016393, 0.11343283582089553, 0.29483814523184604, 0.3622881355932203, 0.4585987261146497]","[0.13351877607788595, 0.19638242894056848, 0.4181141439205956, 0.5250767656090072, 0.15078534031413612]","[122, 335, 1143, 1416, 157]"
3403,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,8,179.10065698623657,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
3404,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,29,146.90916430950165,0.3542388906397731,"[0.09263392857142858, 0.7692307692307693, 0.7780373831775701, 0.9145161290322581, 0.08581138487680544]","[0.680327868852459, 0.11940298507462686, 0.29133858267716534, 0.4004237288135593, 0.643312101910828]","[0.1630648330058939, 0.20671834625322996, 0.4239338001273074, 0.556974459724951, 0.15142428785607195]","[122, 335, 1143, 1416, 157]"
3405,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.SGD,44,151.23180162906647,0.3621178695241097,"[0.06576402321083172, 0.28255528255528256, 0.8855421686746988, 0.906441717791411, 0.09090909090909091]","[0.2786885245901639, 0.34328358208955223, 0.2572178477690289, 0.4173728813559322, 0.732484076433121]","[0.10641627543035993, 0.30997304582210244, 0.3986440677966102, 0.5715667311411992, 0.16174402250351616]","[122, 335, 1143, 1416, 157]"
3406,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.Adam,23,144.04967510700226,0.3539237314843996,"[0.10742496050552923, 0.7872340425531915, 0.8207070707070707, 0.9510135135135135, 0.08637873754152824]","[0.5573770491803278, 0.11044776119402985, 0.28433945756780404, 0.3975988700564972, 0.8280254777070064]","[0.18013245033112585, 0.19371727748691098, 0.4223521767381417, 0.5607569721115538, 0.15643802647412755]","[122, 335, 1143, 1416, 157]"
3407,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.SGD,65,164.2158327102661,0.3220926567916798,"[0.0927947598253275, 0.4897959183673469, 0.7701863354037267, 0.8374816983894583, 0.0773067331670823]","[0.6967213114754098, 0.07164179104477612, 0.2169728783902012, 0.403954802259887, 0.5923566878980892]","[0.16377649325626203, 0.12500000000000003, 0.3385665529010239, 0.5450214387803716, 0.13676470588235295]","[122, 335, 1143, 1416, 157]"
3408,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.Adam,26,144.0778570175171,0.3510872990860385,"[0.08613861386138613, 0.6515151515151515, 0.8405405405405405, 0.9527027027027027, 0.0960352422907489]","[0.7131147540983607, 0.12835820895522387, 0.27209098862642167, 0.3983050847457627, 0.6942675159235668]","[0.15371024734982333, 0.2144638403990025, 0.41110376734963644, 0.5617529880478088, 0.16873065015479877]","[122, 335, 1143, 1416, 157]"
3409,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,16,178.646786570549,0.10557831705011031,"[0.0, 0.10561160151324085, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19104647847162815, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3410,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,25,135.8616441488266,0.37976678222502364,"[0.09563409563409564, 0.421875, 0.662992125984252, 0.9173419773095624, 0.0899390243902439]","[0.3770491803278688, 0.16119402985074627, 0.36832895888014, 0.3997175141242938, 0.7515923566878981]","[0.15257048092868988, 0.23326133909287255, 0.4735658042744657, 0.5568125922282341, 0.16065350578624912]","[122, 335, 1143, 1416, 157]"
3411,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,30,178.93946611881256,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3412,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,18,137.1261022090912,0.38575480617711944,"[0.09090909090909091, 0.31645569620253167, 0.7569169960474308, 0.8898426323319027, 0.09474590869939707]","[0.48360655737704916, 0.14925373134328357, 0.3350831146106737, 0.4392655367231638, 0.7006369426751592]","[0.15304798962386512, 0.2028397565922921, 0.46452395391146145, 0.5881796690307328, 0.1669195751138088]","[122, 335, 1143, 1416, 157]"
3413,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,28,137.64100527763367,0.3794516230696502,"[0.10217755443886097, 0.24175824175824176, 0.7766179540709812, 0.9415481832543444, 0.09151973131821999]","[0.5, 0.19701492537313434, 0.32545931758530183, 0.4209039548022599, 0.6942675159235668]","[0.16968011126564672, 0.21710526315789475, 0.45869297163995076, 0.5817471937530502, 0.16172106824925817]","[122, 335, 1143, 1416, 157]"
3414,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,16,137.29299521446228,0.38670028364323983,"[0.10064935064935066, 0.25, 0.7289377289377289, 0.9255813953488372, 0.09030837004405286]","[0.2540983606557377, 0.23283582089552238, 0.34820647419072615, 0.4216101694915254, 0.7834394904458599]","[0.14418604651162792, 0.24111282843894902, 0.47128478389579637, 0.579330422125182, 0.16194865042791307]","[122, 335, 1143, 1416, 157]"
3415,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,44,144.10885894298553,0.3551843681058935,"[0.09980806142034548, 0.22661870503597123, 0.7488262910798122, 0.9092356687898089, 0.09242424242424242]","[0.4262295081967213, 0.1880597014925373, 0.279090113735783, 0.4032485875706215, 0.7770700636942676]","[0.16174183514774496, 0.20554649265905384, 0.40662842574888464, 0.5587084148727984, 0.16519972918077183]","[122, 335, 1143, 1416, 157]"
3416,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,19,135.51693606376648,0.3923731484399622,"[0.10126582278481013, 0.2628398791540785, 0.7101449275362319, 0.9208523592085236, 0.09749784296807593]","[0.39344262295081966, 0.25970149253731345, 0.3429571303587052, 0.4272598870056497, 0.7197452229299363]","[0.1610738255033557, 0.2612612612612612, 0.46253687315634223, 0.583695127834057, 0.17173252279635257]","[122, 335, 1143, 1416, 157]"
3417,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,8,178.69543552398682,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
3418,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,20,149.99911618232727,0.3532934131736527,"[0.08512931034482758, 0.5321100917431193, 0.896774193548387, 0.8794835007173601, 0.08237378210806023]","[0.6475409836065574, 0.17313432835820897, 0.2432195975503062, 0.432909604519774, 0.5923566878980892]","[0.15047619047619046, 0.26126126126126126, 0.38265657260839636, 0.5802176999526739, 0.14463452566096424]","[122, 335, 1143, 1416, 157]"
3419,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,8,179.5015425682068,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
3420,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,44,141.94403409957886,0.3570753230381343,"[0.0918918918918919, 0.7450980392156863, 0.8235294117647058, 0.946078431372549, 0.09137055837563451]","[0.5573770491803278, 0.11343283582089553, 0.28171478565179353, 0.4088983050847458, 0.802547770700637]","[0.1577726218097448, 0.19689119170984454, 0.41981747066492825, 0.5710059171597632, 0.1640625]","[122, 335, 1143, 1416, 157]"
3421,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,29,153.3258799314499,0.3488811849984242,"[0.10150891632373114, 0.7017543859649122, 0.9060402684563759, 0.8822674418604651, 0.08279800142755175]","[0.6065573770491803, 0.11940298507462686, 0.23622047244094488, 0.4286723163841808, 0.7388535031847133]","[0.17391304347826086, 0.2040816326530612, 0.3747397640527412, 0.5769961977186312, 0.14890885750962773]","[122, 335, 1143, 1416, 157]"
3422,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,18,146.16309893131256,0.3504569807752915,"[0.10026737967914438, 0.7291666666666666, 0.8421052631578947, 0.9522998296422487, 0.08723404255319149]","[0.6147540983606558, 0.1044776119402985, 0.2799650043744532, 0.394774011299435, 0.7834394904458599]","[0.1724137931034483, 0.18276762402088773, 0.4202232435981615, 0.5581627558662006, 0.15698787492022975]","[122, 335, 1143, 1416, 157]"
3423,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.SGD,42,166.29050624370575,0.29751024267254966,"[0.06155632984901278, 0.44, 0.7217125382262997, 0.8441358024691358, 0.05486284289276808]","[0.8688524590163934, 0.09850746268656717, 0.20647419072615922, 0.3862994350282486, 0.14012738853503184]","[0.11496746203904555, 0.16097560975609757, 0.3210884353741496, 0.5300387596899225, 0.07885304659498207]","[122, 335, 1143, 1416, 157]"
3424,500,3,5,16,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.Adam,28,142.336763381958,0.3602269145918689,"[0.10166919575113809, 0.78, 0.8497409326424871, 0.9511400651465798, 0.08538251366120218]","[0.5491803278688525, 0.11641791044776119, 0.2869641294838145, 0.4124293785310734, 0.7961783439490446]","[0.17157490396927016, 0.2025974025974026, 0.42903858731196864, 0.5753694581280787, 0.1542257865515114]","[122, 335, 1143, 1416, 157]"
3425,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,13,178.64599633216858,0.051370942325874566,"[0.0, 0.0, 0.18604651162790697, 0.0, 0.04952076677316294]","[0.0, 0.0, 0.00699912510936133, 0.0, 0.9872611464968153]","[0.0, 0.0, 0.013490725126475547, 0.0, 0.09431092181320352]","[122, 335, 1143, 1416, 157]"
3426,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,18,136.37844061851501,0.38575480617711944,"[0.09836065573770492, 0.2199546485260771, 0.7243346007604563, 0.9301587301587302, 0.10269799825935597]","[0.3442622950819672, 0.28955223880597014, 0.3333333333333333, 0.4138418079096045, 0.7515923566878981]","[0.1530054644808743, 0.25, 0.45656081485919714, 0.5728250244379277, 0.18070444104134764]","[122, 335, 1143, 1416, 157]"
3427,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,32,178.8947318792343,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3428,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,14,139.49870204925537,0.376615190671289,"[0.10256410256410256, 0.26666666666666666, 0.7182320441988951, 0.9543147208121827, 0.09424520433694746]","[0.4918032786885246, 0.20298507462686566, 0.34120734908136485, 0.3983050847457627, 0.7197452229299363]","[0.16973125884016974, 0.2305084745762712, 0.4626334519572954, 0.5620328849028401, 0.16666666666666666]","[122, 335, 1143, 1416, 157]"
3429,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,38,136.16453444957733,0.38197289631263787,"[0.09737827715355805, 0.22429906542056074, 0.7198515769944341, 0.9180834621329211, 0.09363957597173145]","[0.4262295081967213, 0.21492537313432836, 0.3394575678040245, 0.4194915254237288, 0.6751592356687898]","[0.15853658536585366, 0.21951219512195122, 0.4613555291319857, 0.575860397479399, 0.16446858029480216]","[122, 335, 1143, 1416, 157]"
3430,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,23,135.25805974006653,0.39678537661519064,"[0.11387900355871886, 0.22950819672131148, 0.5992414664981036, 0.9508474576271186, 0.08671586715867159]","[0.26229508196721313, 0.29253731343283584, 0.4146981627296588, 0.3961864406779661, 0.5987261146496815]","[0.15880893300248136, 0.25721784776902884, 0.49017580144777656, 0.559322033898305, 0.1514907332796132]","[122, 335, 1143, 1416, 157]"
3431,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,53,142.6188179254532,0.3570753230381343,"[0.08835904628330996, 0.23723723723723725, 0.8020565552699229, 0.9258064516129032, 0.09391771019677997]","[0.5163934426229508, 0.23582089552238805, 0.27296587926509186, 0.4053672316384181, 0.6687898089171974]","[0.15089820359281436, 0.23652694610778444, 0.40731070496083555, 0.5638506876227899, 0.16470588235294117]","[122, 335, 1143, 1416, 157]"
3432,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,36,133.25048542022705,0.38323353293413176,"[0.08088235294117647, 0.26171875, 0.7579617834394905, 0.8727524204702628, 0.09923664122137404]","[0.36065573770491804, 0.2, 0.3123359580052493, 0.4456214689265537, 0.7452229299363057]","[0.13213213213213215, 0.22673434856175972, 0.44237918215613375, 0.5899953249181862, 0.17514970059880242]","[122, 335, 1143, 1416, 157]"
3433,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,10,178.69593214988708,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3434,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,13,145.02559995651245,0.36054207374724234,"[0.091324200913242, 0.6164383561643836, 0.7706422018348624, 0.932475884244373, 0.0888086642599278]","[0.4918032786885246, 0.13432835820895522, 0.29396325459317585, 0.4096045197740113, 0.7834394904458599]","[0.15404364569961487, 0.22058823529411767, 0.42558581380620647, 0.5691854759568205, 0.15953307392996108]","[122, 335, 1143, 1416, 157]"
3435,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,10,178.8999888896942,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
3436,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,30,141.7967028617859,0.39174283012921524,"[0.09369024856596558, 0.34523809523809523, 0.7336956521739131, 0.9147982062780269, 0.0943695479777954]","[0.4016393442622951, 0.17313432835820897, 0.3543307086614173, 0.4322033898305085, 0.7579617834394905]","[0.15193798449612406, 0.23061630218687873, 0.4778761061946903, 0.5870503597122303, 0.16784203102961917]","[122, 335, 1143, 1416, 157]"
3437,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.SGD,43,149.45138227939606,0.3542388906397731,"[0.09263657957244656, 0.5970149253731343, 0.8418230563002681, 0.9494290375203915, 0.08607198748043818]","[0.639344262295082, 0.11940298507462686, 0.2747156605424322, 0.4110169491525424, 0.7006369426751592]","[0.16182572614107885, 0.1990049751243781, 0.4142480211081794, 0.5736816165598817, 0.15331010452961671]","[122, 335, 1143, 1416, 157]"
3438,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.Adam,17,145.06074917316437,0.346044752600063,"[0.09114927344782034, 0.6410256410256411, 0.784503631961259, 0.9620938628158845, 0.08898614150255288]","[0.5655737704918032, 0.14925373134328357, 0.28346456692913385, 0.3764124293785311, 0.7770700636942676]","[0.15699658703071673, 0.24213075060532688, 0.41645244215938304, 0.5411167512690356, 0.15968586387434555]","[122, 335, 1143, 1416, 157]"
3439,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.SGD,45,163.85941112041473,0.3381657737157264,"[0.07234042553191489, 0.25, 0.7919463087248322, 0.8335684062059239, 0.08338804990151018]","[0.13934426229508196, 0.3044776119402985, 0.20647419072615922, 0.4173728813559322, 0.8089171974522293]","[0.09523809523809523, 0.2745625841184387, 0.3275503122831367, 0.5562352941176469, 0.1511904761904762]","[122, 335, 1143, 1416, 157]"
3440,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.Adam,18,145.8982594013214,0.34320832020170183,"[0.0953757225433526, 0.7380952380952381, 0.7466666666666667, 0.968978102189781, 0.08674531575294935]","[0.5409836065573771, 0.09253731343283582, 0.29396325459317585, 0.375, 0.7961783439490446]","[0.16216216216216217, 0.16445623342175067, 0.4218455743879472, 0.5407331975560081, 0.15644555694618276]","[122, 335, 1143, 1416, 157]"
3441,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,21,178.63950514793396,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3442,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,9,138.5489810705185,0.3690513709423259,"[0.0973111395646607, 0.2857142857142857, 0.8028503562945368, 0.9321766561514195, 0.09285714285714286]","[0.6229508196721312, 0.18507462686567164, 0.29571303587051617, 0.4173728813559322, 0.6624203821656051]","[0.168327796234773, 0.22463768115942026, 0.43222506393861887, 0.5765853658536586, 0.16288175411119812]","[122, 335, 1143, 1416, 157]"
3443,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,9,179.38148486614227,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3444,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,21,138.30160224437714,0.38323353293413176,"[0.09764918625678119, 0.21978021978021978, 0.7622950819672131, 0.9256965944272446, 0.09982174688057041]","[0.4426229508196721, 0.23880597014925373, 0.32545931758530183, 0.422316384180791, 0.7133757961783439]","[0.16, 0.228898426323319, 0.4561618638871857, 0.5800193986420951, 0.1751368256450352]","[122, 335, 1143, 1416, 157]"
3445,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,28,138.0868867635727,0.38827607942010717,"[0.09966777408637874, 0.2403846153846154, 0.6711864406779661, 0.9255813953488372, 0.1015625]","[0.4918032786885246, 0.22388059701492538, 0.3464566929133858, 0.4216101694915254, 0.6624203821656051]","[0.16574585635359118, 0.23183925811437403, 0.4570109636468552, 0.579330422125182, 0.17612193056731584]","[122, 335, 1143, 1416, 157]"
3446,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,15,137.34961557388306,0.393633785061456,"[0.08411214953271028, 0.22810590631364563, 0.6937716262975778, 0.9070464767616192, 0.0931899641577061]","[0.22131147540983606, 0.33432835820895523, 0.35083114610673666, 0.4272598870056497, 0.6624203821656051]","[0.1218961625282167, 0.27118644067796616, 0.4660081348053457, 0.5808929428708594, 0.1633935585231736]","[122, 335, 1143, 1416, 157]"
3447,500,3,5,16,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,48,143.86980664730072,0.3611723920579893,"[0.0898716119828816, 0.5584415584415584, 0.7354838709677419, 0.9102362204724409, 0.09266409266409266]","[0.5163934426229508, 0.12835820895522387, 0.2992125984251969, 0.4081920903954802, 0.7643312101910829]","[0.15309842041312272, 0.2087378640776699, 0.4253731343283582, 0.5636274987810824, 0.1652892561983471]","[122, 335, 1143, 1416, 157]"
